week_monday,company_id,ticker,simple_mean_stance,n_articles,n_days_covered,has_data,is_imputed,weekly_log_return,n_trading_days,flag_short_week,flag_extreme,weekly_log_return_raw,d_simple_mean_stance,d_weekly_log_return,is_post_break
2019-07-22,57,UBER,-0.6127931333333333,8.0,2.0,True,False,0.0170086044867048,5.0,False,False,0.0170086044867048,-0.1020660933333331,0.0494514261571845,False
2019-07-29,57,UBER,-0.5877856714285714,18.0,5.0,True,False,0.0164660653816097,5.0,False,False,0.0164660653816097,0.0250074619047618,-0.0005425391050951,False
2019-08-05,57,UBER,-0.8097030264490411,66.0,7.0,True,False,-0.013935353049451,5.0,False,False,-0.013935353049451,-0.2219173550204697,-0.0304014184310607,False
2019-08-12,57,UBER,-0.1620261666666666,6.0,3.0,True,False,-0.0268544251274951,5.0,False,False,-0.0268544251274951,0.6476768597823745,-0.0129190720780441,False
2019-08-19,57,UBER,-0.0465644999999999,4.0,4.0,True,False,0.0073581671779496,5.0,False,False,0.0073581671779496,0.1154616666666667,0.0342125923054447,False
2019-08-26,57,UBER,-0.8718072333333332,8.0,3.0,True,False,0.0287202499910534,5.0,False,False,0.0287202499910534,-0.8252427333333333,0.0213620828131037,False
2019-09-02,57,UBER,-0.7270981249999999,5.0,2.0,True,False,0.0247138690837331,4.0,False,False,0.0247138690837331,0.1447091083333332,-0.0040063809073202,False
2019-09-09,57,UBER,-0.1330609640522876,36.0,6.0,True,False,-0.0580782861081887,5.0,False,False,-0.0580782861081887,0.5940371609477123,-0.0827921551919218,False
2019-09-16,57,UBER,-0.0038337777777777,12.0,4.0,True,False,0.0803800717357301,5.0,False,False,0.0803800717357301,0.1292271862745099,0.1384583578439188,False
2019-09-23,57,UBER,-0.1136644333333333,16.0,3.0,True,False,0.0060121155584536,5.0,False,False,0.0060121155584536,-0.1098306555555556,-0.0743679561772765,False
2019-09-30,57,UBER,-0.5208430000000001,4.0,4.0,True,False,0.0049961489289547,5.0,False,False,0.0049961489289547,-0.4071785666666667,-0.0010159666294989,False
2019-10-07,57,UBER,-0.4964400833333333,11.0,6.0,True,False,0.0162881005985449,5.0,False,False,0.0162881005985449,0.0244029166666667,0.0112919516695902,False
2019-10-14,57,UBER,-0.5199915138888889,25.0,4.0,True,False,-0.0040269772137522,5.0,False,False,-0.0040269772137522,-0.0235514305555555,-0.0203150778122971,False
2019-10-21,57,UBER,-0.70184125,3.0,2.0,True,False,0.0076376074557886,5.0,False,False,0.0076376074557886,-0.1818497361111111,0.0116645846695408,False
2019-10-28,57,UBER,-0.1433908533333333,22.0,5.0,True,False,0.0495298327145663,5.0,False,False,0.0495298327145663,0.5584503966666667,0.0418922252587777,False
2019-11-04,57,UBER,-0.7249023055555556,57.0,6.0,True,False,0.0175283313263774,5.0,False,False,0.0175283313263774,-0.5815114522222222,-0.0320015013881889,False
2019-11-11,57,UBER,-0.7071870576923077,33.0,6.0,True,False,0.0224392694034261,5.0,False,False,0.0224392694034261,0.0177152478632478,0.0049109380770487,False
2019-11-18,57,UBER,-0.6630211444444445,25.0,5.0,True,False,0.0019600185742083,5.0,False,False,0.0019600185742083,0.0441659132478632,-0.0204792508292178,False
2019-11-25,57,UBER,-0.6844150777777779,65.0,3.0,True,False,-0.0102398228729692,4.0,False,False,-0.0102398228729692,-0.0213939333333333,-0.0121998414471775,False
2019-12-02,57,UBER,-0.4663819270833333,23.0,4.0,True,False,0.0118510269976379,5.0,False,False,0.0118510269976379,0.2180331506944445,0.0220908498706071,False
2019-12-09,57,UBER,-0.1848634,9.0,5.0,True,False,0.0080897006632243,5.0,False,False,0.0080897006632243,0.2815185270833333,-0.0037613263344136,False
2019-12-16,57,UBER,-0.2879594166666666,25.0,6.0,True,False,0.0436717353575017,5.0,False,False,0.0436717353575017,-0.1030960166666665,0.0355820346942774,False
2019-12-23,57,UBER,-0.0466126951754385,47.0,4.0,True,False,0.0002779369964658,4.0,False,False,0.0002779369964658,0.241346721491228,-0.0433937983610359,False
2019-12-30,57,UBER,-0.57808775,11.0,3.0,True,False,-0.012652652346718,4.0,False,False,-0.012652652346718,-0.5314750548245615,-0.0129305893431838,False
2020-01-06,57,UBER,-0.0572535944444444,19.0,6.0,True,False,0.0014759653660414,5.0,False,False,0.0014759653660414,0.5208341555555556,0.0141286177127594,False
2020-01-13,57,UBER,-0.6271851666666667,4.0,3.0,True,False,-0.039473212518355,5.0,False,False,-0.039473212518355,-0.5699315722222222,-0.0409491778843964,False
2020-01-20,57,UBER,-0.1873249761904762,19.0,7.0,True,False,0.0077881315812975,4.0,False,False,0.0077881315812975,0.4398601904761905,0.0472613440996525,False
2020-01-27,57,UBER,-0.9258875,4.0,4.0,True,False,-0.0556838258401413,5.0,False,False,-0.0556838258401413,-0.7385625238095238,-0.0634719574214388,False
2020-02-03,57,UBER,0.2698863300653594,29.0,3.0,True,False,0.0167995024502918,5.0,False,False,0.0167995024502918,1.195773830065359,0.0724833282904331,False
2020-02-10,57,UBER,-0.4988562799999999,9.0,5.0,True,False,0.0415633622209856,5.0,False,False,0.0415633622209856,-0.7687426100653593,0.0247638597706937,False
2020-02-17,57,UBER,-0.4730152142857142,8.0,2.0,True,False,-0.0321848679522771,4.0,False,False,-0.0321848679522771,0.0258410657142856,-0.0737482301732627,False
2020-02-24,57,UBER,-0.227496,5.0,2.0,True,False,-0.1561998397896244,5.0,False,True,-0.1561998397896244,0.2455192142857142,-0.1240149718373473,False
2020-03-02,57,UBER,-0.5820822333333334,17.0,5.0,True,False,-0.0233846442711858,5.0,False,False,-0.0233846442711858,-0.3545862333333334,0.1328151955184386,False
2020-03-09,57,UBER,-0.5519663333333333,3.0,3.0,True,False,-0.0966554265686241,5.0,False,False,-0.0966554265686241,0.0301159,-0.0732707822974383,False
2020-03-16,57,UBER,0.0188918249999999,15.0,5.0,True,False,-0.2036774754758351,5.0,False,True,-0.241575048969044,0.5708581583333332,-0.107022048907211,False
2020-03-23,57,UBER,-0.1229894999999999,2.0,2.0,True,False,0.1641202513228377,5.0,False,True,0.1641202513228377,-0.1418813249999998,0.3677977267986728,False
2020-03-30,57,UBER,0.0806862222222222,7.0,3.0,True,False,-0.0759885567236846,5.0,False,False,-0.0759885567236846,0.2036757222222221,-0.2401088080465223,False
2020-04-06,57,UBER,0.6362745000000001,2.0,2.0,True,False,0.2012460076444897,4.0,False,True,0.2012460076444897,0.5555882777777779,0.2772345643681743,False
2020-04-13,57,UBER,-0.510974090909091,14.0,2.0,True,False,0.0238062986420208,5.0,False,False,0.0238062986420208,-1.147248590909091,-0.1774397090024689,False
2020-04-20,57,UBER,-0.2574520833333333,10.0,3.0,True,False,-0.037927894208094,5.0,False,False,-0.037927894208094,0.2535220075757576,-0.0617341928501148,False
2020-04-27,57,UBER,-0.555175825,18.0,4.0,True,False,0.0193778193178681,5.0,False,False,0.0193778193178681,-0.2977237416666666,0.0573057135259621,False
2020-05-04,57,UBER,-0.3460031840501792,85.0,5.0,True,False,0.0159734173453154,5.0,False,False,0.0159734173453154,0.2091726409498207,-0.0034044019725526,False
2020-05-11,57,UBER,-0.3860792273809524,35.0,4.0,True,False,-0.1040919162918561,5.0,False,False,-0.1040919162918561,-0.0400760433307731,-0.1200653336371715,False
2020-05-18,57,UBER,-0.5999923676470589,40.0,4.0,True,False,0.0814414246913894,5.0,False,False,0.0814414246913894,-0.2139131402661064,0.1855333409832455,False
2020-05-25,57,UBER,-0.5226323333333334,18.0,5.0,True,False,0.047735827114689,4.0,False,False,0.047735827114689,0.0773600343137255,-0.0337055975767004,False
2020-06-01,57,UBER,0.66968175,3.0,2.0,True,False,0.1223109933917179,5.0,False,False,0.1223109933917179,1.1923140833333332,0.0745751662770289,False
2020-06-08,57,UBER,-0.5691506,17.0,3.0,True,False,-0.0939547388717727,5.0,False,False,-0.0939547388717727,-1.23883235,-0.2162657322634906,False
2020-06-15,57,UBER,-0.5691506,0.0,,False,True,0.0246713398977993,5.0,False,False,0.0246713398977993,0.0,0.118626078769572,False
2020-06-22,57,UBER,-0.4393088055555556,10.0,3.0,True,False,-0.0750887211250246,5.0,False,False,-0.0750887211250246,0.1298417944444443,-0.0997600610228238,False
2020-06-29,57,UBER,0.00521705,8.0,5.0,True,False,0.0764558737484666,4.0,False,False,0.0764558737484666,0.4445258555555556,0.1515445948734912,False
2020-07-06,57,UBER,0.2726107499999999,27.0,3.0,True,False,-0.0283198631171917,5.0,False,False,-0.0283198631171917,0.2673936999999999,-0.1047757368656583,False
2020-07-13,57,UBER,-0.1929299444444444,13.0,3.0,True,False,0.0402034709872429,5.0,False,False,0.0402034709872429,-0.4655406944444443,0.0685233341044345,False
2020-07-20,57,UBER,0.730721,1.0,1.0,True,False,-0.0338987697011257,5.0,False,False,-0.0338987697011257,0.9236509444444444,-0.0741022406883686,False
2020-07-27,57,UBER,0.730721,0.0,,False,True,0.0146443886509866,5.0,False,False,0.0146443886509866,0.0,0.0485431583521123,False
2020-08-03,57,UBER,-0.4557347302631578,24.0,4.0,True,False,-0.012812941793368,5.0,False,False,-0.012812941793368,-1.1864557302631578,-0.0274573304443545,False
2020-08-10,57,UBER,-0.6141705140669516,65.0,6.0,True,False,-0.0109510315916248,5.0,False,False,-0.0109510315916248,-0.1584357838037937,0.0018619102017431,False
2020-08-17,57,UBER,-0.4378137612146307,64.0,7.0,True,False,-0.0210984139003107,5.0,False,False,-0.0210984139003107,0.1763567528523208,-0.0101473823086859,False
2020-08-24,57,UBER,-0.973753,1.0,1.0,True,False,0.0404281225522842,5.0,False,False,0.0404281225522842,-0.5359392387853692,0.0615265364525949,False
2020-08-31,57,UBER,0.09867145,8.0,5.0,True,False,-0.0094950967097053,5.0,False,False,-0.0094950967097053,1.07242445,-0.0499232192619895,False
2020-09-07,57,UBER,0.5057400000000001,10.0,2.0,True,False,-0.0259799820549107,4.0,False,False,-0.0259799820549107,0.4070685500000001,-0.0164848853452054,False
2020-09-14,57,UBER,-0.25350095,13.0,5.0,True,False,0.0133847021010637,5.0,False,False,0.0133847021010637,-0.7592409500000001,0.0393646841559744,False
2020-09-21,57,UBER,-0.0122789999999999,4.0,4.0,True,False,-0.0007093854294462,5.0,False,False,-0.0007093854294462,0.2412219500000001,-0.0140940875305099,False
2020-09-28,57,UBER,0.0452184964285714,47.0,4.0,True,False,0.0910759257586644,5.0,False,False,0.0910759257586644,0.0574974964285713,0.0917853111881105,False
2020-10-05,57,UBER,-0.004869,1.0,1.0,True,False,0.0200421378226822,5.0,False,False,0.0200421378226822,-0.0500874964285713,-0.0710337879359822,False
2020-10-12,57,UBER,0.1188995,5.0,3.0,True,False,0.0360901519143448,5.0,False,False,0.0360901519143448,0.1237685,0.0160480140916626,False
2020-10-19,57,UBER,0.0059540999999999,21.0,3.0,True,False,-0.0047580830038276,5.0,False,False,-0.0047580830038276,-0.1129454000000001,-0.0408482349181724,False
2020-10-26,57,UBER,-0.8210695,2.0,2.0,True,False,-0.0586073507259437,5.0,False,False,-0.0586073507259437,-0.8270235999999999,-0.053849267722116,False
2020-11-02,57,UBER,-0.5468617927350428,24.0,4.0,True,False,0.1186890132275833,5.0,False,False,0.1186890132275833,0.2742077072649572,0.177296363953527,False
2020-11-09,57,UBER,0.217736875,5.0,4.0,True,False,-0.0033379210756727,5.0,False,False,-0.0033379210756727,0.7645986677350427,-0.122026934303256,False
2020-11-16,57,UBER,0.217736875,0.0,,False,True,-0.0418551041054211,5.0,False,False,-0.0418551041054211,0.0,-0.0385171830297484,False
2020-11-23,57,UBER,-0.950176,1.0,1.0,True,False,0.0051725079723086,4.0,False,False,0.0051725079723086,-1.167912875,0.0470276120777297,False
2020-11-30,57,UBER,-0.4926954999999999,3.0,2.0,True,False,0.0095587159721333,5.0,False,False,0.0095587159721333,0.4574805000000001,0.0043862079998247,False
2020-12-07,57,UBER,0.042684951377018,45.0,3.0,True,False,-0.0211966737797295,5.0,False,False,-0.0211966737797295,0.535380451377018,-0.0307553897518628,False
2020-12-14,57,UBER,-0.8954188333333333,8.0,3.0,True,False,0.0276923578950789,5.0,False,False,0.0276923578950789,-0.9381037847103512,0.0488890316748084,False
2020-12-21,57,UBER,-0.870053,1.0,1.0,True,False,-0.0390031773450854,4.0,False,False,-0.0390031773450854,0.0253658333333333,-0.0666955352401643,False
2020-12-28,57,UBER,-0.230321,2.0,1.0,True,False,0.0196159236221715,4.0,False,False,0.0196159236221715,0.639732,0.0586191009672568,False
2021-01-04,57,UBER,-0.230321,0.0,,False,True,0.0210234916739757,5.0,False,False,0.0210234916739757,0.0,0.0014075680518042,False
2021-01-11,57,UBER,-0.6039783,8.0,5.0,True,False,-0.0069337981490633,5.0,False,False,-0.0069337981490633,-0.3736572999999999,-0.027957289823039,False
2021-01-18,57,UBER,0.721539,1.0,1.0,True,False,0.0123425882604246,4.0,False,False,0.0123425882604246,1.3255173,0.0192763864094879,False
2021-01-25,57,UBER,0.214609,1.0,1.0,True,False,-0.027419301815228,5.0,False,False,-0.027419301815228,-0.5069300000000001,-0.0397618900756526,False
2021-02-01,57,UBER,-0.2899367142857143,23.0,3.0,True,False,0.1368583295129513,5.0,False,False,0.1368583295129513,-0.5045457142857144,0.1642776313281793,False
2021-02-08,57,UBER,-0.5233320972222222,13.0,2.0,True,False,0.0289211940967026,5.0,False,False,0.0289211940967026,-0.2333953829365078,-0.1079371354162486,False
2021-02-15,57,UBER,-0.1497196754385965,41.0,2.0,True,False,0.0338479358047489,4.0,False,False,0.0338479358047489,0.3736124217836257,0.0049267417080463,False
2021-02-22,57,UBER,-0.65686,1.0,1.0,True,False,-0.0217571993060126,5.0,False,False,-0.0217571993060126,-0.5071403245614035,-0.0556051351107615,False
2021-03-01,57,UBER,0.1801427499999999,5.0,2.0,True,False,-0.0154803279749788,5.0,False,False,-0.0154803279749788,0.8370027499999999,0.0062768713310337,False
2021-03-08,57,UBER,0.2274395,2.0,2.0,True,False,0.0354842433417887,5.0,False,False,0.0354842433417887,0.04729675,0.0509645713167675,False
2021-03-15,57,UBER,-0.0692513148148148,16.0,3.0,True,False,-0.0127637697060745,5.0,False,False,-0.0127637697060745,-0.2966908148148148,-0.0482480130478632,False
2021-03-22,57,UBER,0.145973,1.0,1.0,True,False,0.0605835012507665,5.0,False,False,0.0605835012507665,0.2152243148148148,0.073347270956841,False
2021-03-29,57,UBER,-0.389461,6.0,3.0,True,False,0.0091303913707614,4.0,False,False,0.0091303913707614,-0.535434,-0.0514531098800051,False
2021-04-05,57,UBER,0.1303434,5.0,1.0,True,False,0.0347982287505539,5.0,False,False,0.0347982287505539,0.5198043999999999,0.0256678373797924,False
2021-04-12,57,UBER,-0.0744709555555555,9.0,3.0,True,False,0.0476929537495198,5.0,False,False,0.0476929537495198,-0.2048143555555555,0.0128947249989659,False
2021-04-19,57,UBER,0.2179331111111111,10.0,3.0,True,False,-0.0076373304964159,5.0,False,False,-0.0076373304964159,0.2924040666666666,-0.0553302842459356,False
2021-04-26,57,UBER,-0.6726643999999999,6.0,5.0,True,False,-0.0237168338901287,5.0,False,False,-0.0237168338901287,-0.8905975111111111,-0.0160795033937128,False
2021-05-03,57,UBER,-0.0782039833333333,19.0,6.0,True,False,-0.0195929038558313,5.0,False,False,-0.0195929038558313,0.5944604166666666,0.0041239300342974,False
2021-05-10,57,UBER,-0.6438053333333333,4.0,2.0,True,False,-0.0314853472532323,5.0,False,False,-0.0314853472532323,-0.56560135,-0.011892443397401,False
2021-05-17,57,UBER,-0.0274828333333333,4.0,3.0,True,False,-0.0081768398644674,5.0,False,False,-0.0081768398644674,0.6163225,0.0233085073887649,False
2021-05-24,57,UBER,-0.2355877,12.0,4.0,True,False,-0.0135103294186098,5.0,False,False,-0.0135103294186098,-0.2081048666666667,-0.0053334895541423,False
2021-05-31,57,UBER,-0.881994,1.0,1.0,True,False,0.0124359226557819,4.0,False,False,0.0124359226557819,-0.6464063,0.0259462520743916,False
2021-06-07,57,UBER,0.0025786666666666,3.0,3.0,True,False,0.006961242714202,5.0,False,False,0.006961242714202,0.8845726666666666,-0.0054746799415799,False
2021-06-14,57,UBER,-0.962817,1.0,1.0,True,False,-0.0172232400940712,5.0,False,False,-0.0172232400940712,-0.9653956666666668,-0.0241844828082732,False
2021-06-21,57,UBER,-0.1951881666666666,4.0,2.0,True,False,0.035494708014756,5.0,False,False,0.035494708014756,0.7676288333333334,0.0527179481088272,False
2021-06-28,57,UBER,0.560352,2.0,2.0,True,False,0.0293717701045377,5.0,False,False,0.0293717701045377,0.7555401666666666,-0.0061229379102183,False
2021-07-05,57,UBER,-0.732014,1.0,1.0,True,False,0.006142955530608,4.0,False,False,0.006142955530608,-1.292366,-0.0232288145739297,False
2021-07-12,57,UBER,-0.4082273333333333,4.0,3.0,True,False,-0.0200902357655134,5.0,False,False,-0.0200902357655134,0.3237866666666668,-0.0262331912961214,False
2021-07-19,57,UBER,-0.1202218333333333,19.0,3.0,True,False,0.036639712107755,5.0,False,False,0.036639712107755,0.2880054999999999,0.0567299478732684,False
2021-07-26,57,UBER,-0.190976,6.0,3.0,True,False,0.0131764202058297,5.0,False,False,0.0131764202058297,-0.0707541666666667,-0.0234632919019252,False
2021-08-02,57,UBER,0.1724924285714285,16.0,2.0,True,False,0.0358902772451008,5.0,False,False,0.0358902772451008,0.3634684285714284,0.022713857039271,False
2021-08-09,57,UBER,0.4729635,4.0,2.0,True,False,0.0425947565870696,5.0,False,False,0.0425947565870696,0.3004710714285715,0.0067044793419688,False
2021-08-16,57,UBER,-0.6508344444444445,6.0,3.0,True,False,-0.0129414266040699,5.0,False,False,-0.0129414266040699,-1.1237979444444446,-0.0555361831911394,False
2021-08-23,57,UBER,-0.945137,1.0,1.0,True,False,0.019653397609316,5.0,False,False,0.019653397609316,-0.2943025555555555,0.0325948242133859,False
2021-08-30,57,UBER,-0.4633760416666667,10.0,4.0,True,False,0.0171665914021934,5.0,False,False,0.0171665914021934,0.4817609583333333,-0.0024868062071226,False
2021-09-06,57,UBER,-0.75700375,3.0,2.0,True,False,-0.0235103511169549,4.0,False,False,-0.0235103511169549,-0.2936277083333333,-0.0406769425191483,False
2021-09-13,57,UBER,-0.458935625,13.0,2.0,True,False,-0.0352105659187644,5.0,False,False,-0.0352105659187644,0.2980681249999999,-0.0117002148018094,False
2021-09-20,57,UBER,0.6699061944444444,14.0,4.0,True,False,0.0099950241249953,5.0,False,False,0.0099950241249953,1.1288418194444445,0.0452055900437596,False
2021-09-27,57,UBER,0.6699061944444444,0.0,,False,True,-0.0388147398942857,5.0,False,False,-0.0388147398942857,0.0,-0.048809764019281,False
2021-10-04,57,UBER,0.6699061944444444,0.0,,False,True,-0.0487147570962829,5.0,False,False,-0.0487147570962829,0.0,-0.0099000172019972,False
2021-10-11,57,UBER,0.4021315,2.0,2.0,True,False,0.0047375063772001,5.0,False,False,0.0047375063772001,-0.2677746944444444,0.053452263473483,False
2021-10-18,57,UBER,-0.080036,1.0,1.0,True,False,0.0745219263097327,5.0,False,False,0.0745219263097327,-0.4821674999999999,0.0697844199325326,False
2021-10-25,57,UBER,0.19700125,4.0,4.0,True,False,-0.0254959050639556,5.0,False,False,-0.0254959050639556,0.27703725,-0.1000178313736883,False
2021-11-01,57,UBER,0.0447544999999999,13.0,3.0,True,False,0.0022477756597938,5.0,False,False,0.0022477756597938,-0.1522467500000001,0.0277436807237494,False
2021-11-08,57,UBER,0.150073825,17.0,4.0,True,False,0.0212093196512404,5.0,False,False,0.0212093196512404,0.1053193250000001,0.0189615439914466,False
2021-11-15,57,UBER,0.037956,1.0,1.0,True,False,0.0257284328839624,5.0,False,False,0.0257284328839624,-0.112117825,0.004519113232722,False
2021-11-22,57,UBER,-0.7782657777777778,5.0,3.0,True,False,-0.0227581403826686,4.0,False,False,-0.0227581403826686,-0.8162217777777778,-0.048486573266631,False
2021-11-29,57,UBER,-0.862846,1.0,1.0,True,False,0.0026641571490975,5.0,False,False,0.0026641571490975,-0.0845802222222221,0.0254222975317661,False
2021-12-06,57,UBER,-0.3914865,2.0,1.0,True,False,0.0165577844492368,5.0,False,False,0.0165577844492368,0.4713595,0.0138936273001393,False
2021-12-13,57,UBER,0.5896873333333333,3.0,1.0,True,False,-0.0249404666082044,5.0,False,False,-0.0249404666082044,0.9811738333333332,-0.0414982510574412,False
2021-12-20,57,UBER,-0.962153,1.0,1.0,True,False,0.0646306082006766,4.0,False,False,0.0646306082006766,-1.5518403333333333,0.089571074808881,False
2021-12-27,57,UBER,-0.7939553333333333,0.0,,False,True,0.0099132004671069,5.0,False,False,0.0099132004671069,0.1681976666666667,-0.0547174077335697,False
2022-01-03,57,UBER,-0.6257576666666667,0.0,,False,True,-0.0317517105647926,5.0,False,False,-0.0317517105647926,0.1681976666666667,-0.0416649110318994,False
2022-01-10,57,UBER,-0.4575599999999999,0.0,,False,True,-0.0345657042806113,5.0,False,False,-0.0345657042806113,0.1681976666666667,-0.0028139937158187,False
2022-01-17,57,UBER,-0.2893623333333333,0.0,,False,True,-0.0371023892252715,4.0,False,False,-0.0371023892252715,0.1681976666666666,-0.0025366849446602,False
2022-01-24,57,UBER,-0.1211646666666665,0.0,,False,True,-0.0007042765140221,5.0,False,False,-0.0007042765140221,0.1681976666666667,0.0363981127112494,False
2022-01-31,57,UBER,0.047033,1.0,1.0,True,False,0.0412445299492709,5.0,False,False,0.0412445299492709,0.1681976666666665,0.041948806463293,False
2022-02-07,57,UBER,0.1099022857142857,17.0,2.0,True,False,-0.0730684427869423,5.0,False,False,-0.0730684427869423,0.0628692857142857,-0.1143129727362132,False
2022-02-14,57,UBER,0.1099022857142857,0.0,,False,True,0.0166990056365685,5.0,False,False,0.0166990056365685,0.0,0.0897674484235108,False
2022-02-21,57,UBER,-0.8859365,2.0,2.0,True,False,-0.0205864401066691,4.0,False,False,-0.0205864401066691,-0.9958387857142856,-0.0372854457432376,False
2022-02-28,57,UBER,0.0619258333333333,5.0,3.0,True,False,-0.0341481348410219,5.0,False,False,-0.0341481348410219,0.9478623333333334,-0.0135616947343528,False
2022-03-07,57,UBER,0.2272869571428571,18.0,4.0,True,False,-0.0091930053249393,5.0,False,False,-0.0091930053249393,0.1653611238095238,0.0249551295160826,False
2022-03-14,57,UBER,-0.2895397291666667,13.0,4.0,True,False,0.0537636518996809,5.0,False,False,0.0537636518996809,-0.5168266863095238,0.0629566572246202,False
2022-03-21,57,UBER,0.4957593555555555,9.0,3.0,True,False,-0.0182262846646583,5.0,False,False,-0.0182262846646583,0.7852990847222222,-0.0719899365643392,False
2022-03-28,57,UBER,0.4713723333333333,4.0,3.0,True,False,0.0093236350420031,5.0,False,False,0.0093236350420031,-0.0243870222222222,0.0275499197066614,False
2022-04-04,57,UBER,0.059731,1.0,1.0,True,False,-0.0127353953587823,5.0,False,False,-0.0127353953587823,-0.4116413333333333,-0.0220590304007853,False
2022-04-11,57,UBER,-0.958849,2.0,2.0,True,False,-0.0148058623514417,4.0,False,False,-0.0148058623514417,-1.01858,-0.0020704669926593,False
2022-04-18,57,UBER,-0.3407471666666666,4.0,3.0,True,False,-0.02002919298448,5.0,False,False,-0.02002919298448,0.6181018333333334,-0.0052233306330382,False
2022-04-25,57,UBER,-0.983737,2.0,1.0,True,False,-0.0382352416625639,5.0,False,False,-0.0382352416625639,-0.6429898333333334,-0.0182060486780839,False
2022-05-02,57,UBER,-0.690611,1.0,1.0,True,False,0.0445850841648729,5.0,False,False,0.0445850841648729,0.293126,0.0828203258274368,False
2022-05-09,57,UBER,0.135548,3.0,2.0,True,False,-0.0075304311840813,5.0,False,False,-0.0075304311840813,0.826159,-0.0521155153489542,False
2022-05-16,57,UBER,0.5877373333333333,5.0,2.0,True,False,-0.0554852393389388,5.0,False,False,-0.0554852393389388,0.4521893333333333,-0.0479548081548574,False
2022-05-23,57,UBER,-0.23428,6.0,4.0,True,False,0.0689307420057723,5.0,False,False,0.0689307420057723,-0.8220173333333334,0.1244159813447111,False
2022-05-30,57,UBER,-0.1123485,2.0,2.0,True,False,0.0259035926571069,4.0,False,False,0.0259035926571069,0.1219314999999999,-0.0430271493486654,False
2022-06-06,57,UBER,-0.2269685833333333,9.0,4.0,True,False,-0.048124240455456,5.0,False,False,-0.048124240455456,-0.1146200833333333,-0.0740278331125628,False
2022-06-13,57,UBER,-0.98208,1.0,1.0,True,False,-0.0688905739834835,5.0,False,False,-0.0688905739834835,-0.7551114166666666,-0.0207663335280275,False
2022-06-20,57,UBER,0.05033025,4.0,2.0,True,False,0.0508001805320352,4.0,False,False,0.0508001805320352,1.03241025,0.1196907545155187,False
2022-06-27,57,UBER,-0.0909499166666666,8.0,4.0,True,False,-0.0456913539837078,5.0,False,False,-0.0456913539837078,-0.1412801666666666,-0.096491534515743,False
2022-07-04,57,UBER,-0.1786196666666666,4.0,2.0,True,False,0.0284449156548936,4.0,False,False,0.0284449156548936,-0.0876697499999999,0.0741362696386014,False
2022-07-11,57,UBER,-0.92636395,8.0,4.0,True,False,-0.0001237685021413,5.0,False,False,-0.0001237685021413,-0.7477442833333334,-0.0285686841570349,False
2022-07-18,57,UBER,-0.6118360625000001,9.0,4.0,True,False,0.0518193865442269,5.0,False,False,0.0518193865442269,0.3145278874999999,0.0519431550463682,False
2022-07-25,57,UBER,-0.3049102666666667,7.0,3.0,True,False,0.0650346725966484,5.0,False,False,0.0650346725966484,0.3069257958333334,0.0132152860524214,False
2022-08-01,57,UBER,0.1323958333333333,27.0,2.0,True,False,-0.0101878155443637,5.0,False,False,-0.0101878155443637,0.4373061,-0.0752224881410121,False
2022-08-08,57,UBER,-0.364842,2.0,2.0,True,False,0.0032224701067153,5.0,False,False,0.0032224701067153,-0.4972378333333332,0.0134102856510789,False
2022-08-15,57,UBER,-0.364842,0.0,,False,True,0.0439522741207563,5.0,False,False,0.0439522741207563,0.0,0.040729804014041,False
2022-08-22,57,UBER,-0.0746594999999999,2.0,2.0,True,False,-0.0444666291573687,5.0,False,False,-0.0444666291573687,0.2901825000000001,-0.088418903278125,False
2022-08-29,57,UBER,-0.0746594999999999,0.0,,False,True,-0.0642973281054946,5.0,False,False,-0.0642973281054946,0.0,-0.0198306989481258,False
2022-09-05,57,UBER,-0.0143835555555555,5.0,3.0,True,False,0.0411020339439804,4.0,False,False,0.0411020339439804,0.0602759444444444,0.105399362049475,False
2022-09-12,57,UBER,-0.5311175636363636,18.0,5.0,True,False,-0.0273690448094363,5.0,False,False,-0.0273690448094363,-0.5167340080808082,-0.0684710787534167,False
2022-09-19,57,UBER,-0.5311175636363636,0.0,,False,True,-0.066057511448883,5.0,False,False,-0.066057511448883,0.0,-0.0386884666394466,False
2022-09-26,57,UBER,-0.956255,1.0,1.0,True,False,-0.0242426480599027,5.0,False,False,-0.0242426480599027,-0.4251374363636363,0.0418148633889803,False
2022-10-03,57,UBER,-0.427377125,5.0,2.0,True,False,0.0224272008618307,5.0,False,False,0.0224272008618307,0.5288778749999999,0.0466698489217334,False
2022-10-10,57,UBER,-0.538917,2.0,2.0,True,False,-0.0353237737608802,5.0,False,False,-0.0353237737608802,-0.1115398749999999,-0.0577509746227109,False
2022-10-17,57,UBER,0.5345584999999999,2.0,2.0,True,False,0.0527749951092912,5.0,False,False,0.0527749951092912,1.0734754999999998,0.0880987688701714,False
2022-10-24,57,UBER,-0.3777103333333333,3.0,3.0,True,False,0.0623507097332041,5.0,False,False,0.0623507097332041,-0.9122688333333332,0.0095757146239129,False
2022-10-31,57,UBER,-0.2205608428571428,20.0,5.0,True,False,-0.0027222624298683,5.0,False,False,-0.0027222624298683,0.1571494904761905,-0.0650729721630724,False
2022-11-07,57,UBER,-0.547257,1.0,1.0,True,False,0.0669607238983909,5.0,False,False,0.0669607238983909,-0.3266961571428571,0.0696829863282592,False
