week_monday,company_id,ticker,simple_mean_stance,n_articles,n_days_covered,has_data,is_imputed
2017-07-31,12,WMT,-0.1318709274376417,42.0,7.0,True,False
2017-08-07,12,WMT,-0.2205529796435533,76.0,6.0,True,False
2017-08-14,12,WMT,0.001935775510204,84.0,7.0,True,False
2017-08-21,12,WMT,0.1378014097337939,96.0,7.0,True,False
2017-08-28,12,WMT,-0.0589930734693877,29.0,7.0,True,False
2017-09-04,12,WMT,0.2636801619047618,26.0,7.0,True,False
2017-09-11,12,WMT,0.1536311666666666,11.0,6.0,True,False
2017-09-18,12,WMT,0.0429492664799253,74.0,7.0,True,False
2017-09-25,12,WMT,0.0838092939814814,31.0,6.0,True,False
2017-10-02,12,WMT,0.0285738804415118,65.0,6.0,True,False
2017-10-09,12,WMT,0.2551322579365079,39.0,6.0,True,False
2017-10-16,12,WMT,-0.0185691428571428,20.0,7.0,True,False
2017-10-23,12,WMT,0.0210475235006823,56.0,6.0,True,False
2017-10-30,12,WMT,-0.127553468784574,137.0,6.0,True,False
2017-11-06,12,WMT,-0.1177629068627451,99.0,7.0,True,False
2017-11-13,12,WMT,0.0177236330238389,106.0,7.0,True,False
2017-11-20,12,WMT,0.061983581632653,83.0,7.0,True,False
2017-11-27,12,WMT,-0.1552032715876994,82.0,7.0,True,False
2017-12-04,12,WMT,-0.0784850570991508,87.0,7.0,True,False
2017-12-11,12,WMT,0.0121382215991278,91.0,7.0,True,False
2017-12-18,12,WMT,0.0483680712977498,77.0,7.0,True,False
2017-12-25,12,WMT,-0.0165961419381787,54.0,7.0,True,False
2018-01-01,12,WMT,-0.0391733222222222,25.0,6.0,True,False
2018-01-08,12,WMT,-0.0933822824932919,187.0,7.0,True,False
2018-01-15,12,WMT,0.0455411321428571,62.0,7.0,True,False
2018-01-22,12,WMT,-0.1616993107948442,72.0,7.0,True,False
2018-01-29,12,WMT,-0.0533141836734693,70.0,7.0,True,False
2018-02-05,12,WMT,0.17184341005291,45.0,6.0,True,False
2018-02-12,12,WMT,-0.0116563725829725,59.0,7.0,True,False
2018-02-19,12,WMT,-0.102258426046176,128.0,7.0,True,False
2018-02-26,12,WMT,0.0142495692393852,146.0,7.0,True,False
2018-03-05,12,WMT,-0.0489256205296205,111.0,6.0,True,False
2018-03-12,12,WMT,-0.0727942100958565,111.0,7.0,True,False
2018-03-19,12,WMT,0.1356984357993197,83.0,7.0,True,False
2018-03-26,12,WMT,-0.038893849025974,137.0,7.0,True,False
2018-04-02,12,WMT,-0.0187752325027233,100.0,6.0,True,False
2018-04-09,12,WMT,-0.0145009459706959,58.0,7.0,True,False
2018-04-16,12,WMT,0.1421788131725417,52.0,7.0,True,False
2018-04-23,12,WMT,0.104605815079365,46.0,7.0,True,False
2018-04-30,12,WMT,-0.0535390977988061,87.0,6.0,True,False
2018-05-07,12,WMT,0.0563259962549462,188.0,7.0,True,False
2018-05-14,12,WMT,0.090756910718891,113.0,7.0,True,False
2018-05-21,12,WMT,0.0637667331002331,56.0,7.0,True,False
2018-05-28,12,WMT,0.1828741350340136,70.0,7.0,True,False
2018-06-04,12,WMT,-0.0291803948215649,69.0,7.0,True,False
2018-06-11,12,WMT,-0.0844181651582372,67.0,7.0,True,False
2018-06-18,12,WMT,-0.0727524888888888,99.0,7.0,True,False
2018-06-25,12,WMT,-0.0388044250944822,74.0,7.0,True,False
2018-07-02,12,WMT,-0.297654572933513,104.0,7.0,True,False
2018-07-09,12,WMT,-0.0333130151594263,73.0,6.0,True,False
2018-07-16,12,WMT,0.0508202262340833,103.0,7.0,True,False
2018-07-23,12,WMT,0.1059911681972789,85.0,7.0,True,False
2018-07-30,12,WMT,-0.0810253427088784,59.0,7.0,True,False
2018-08-06,12,WMT,0.0674653472789115,55.0,7.0,True,False
2018-08-13,12,WMT,0.1196385277947542,161.0,7.0,True,False
2018-08-20,12,WMT,0.0562090783882783,81.0,7.0,True,False
2018-08-27,12,WMT,-0.0657744933110086,56.0,7.0,True,False
2018-09-03,12,WMT,-0.0188975388888888,49.0,6.0,True,False
2018-09-10,12,WMT,0.2906638958333333,23.0,6.0,True,False
2018-09-17,12,WMT,0.1458909055555556,27.0,6.0,True,False
2018-09-24,12,WMT,0.1533259142857143,20.0,5.0,True,False
2018-10-01,12,WMT,0.0363351303571428,71.0,7.0,True,False
2018-10-08,12,WMT,0.0582764595238095,95.0,7.0,True,False
2018-10-15,12,WMT,-0.0843434955304928,80.0,7.0,True,False
2018-10-22,12,WMT,0.2278539492394179,46.0,6.0,True,False
2018-10-29,12,WMT,0.0869590447994987,64.0,7.0,True,False
2018-11-05,12,WMT,0.2040303428571428,31.0,7.0,True,False
2018-11-12,12,WMT,0.0358263178571428,51.0,7.0,True,False
2018-11-19,12,WMT,-0.0243106182539682,64.0,7.0,True,False
2018-11-26,12,WMT,0.0991162523809523,31.0,7.0,True,False
2018-12-03,12,WMT,-0.0202430729861641,134.0,7.0,True,False
2018-12-10,12,WMT,-0.1579287090026919,100.0,7.0,True,False
2018-12-17,12,WMT,0.0258220282106782,55.0,7.0,True,False
2018-12-24,12,WMT,-0.1519740710797139,65.0,7.0,True,False
2018-12-31,12,WMT,0.0524399333333333,44.0,7.0,True,False
2019-01-07,12,WMT,0.0705995277777778,38.0,6.0,True,False
2019-01-14,12,WMT,-0.080783350534188,69.0,6.0,True,False
2019-01-21,12,WMT,-0.1489239182539682,55.0,7.0,True,False
2019-01-28,12,WMT,-0.0735845340136054,70.0,7.0,True,False
2019-02-04,12,WMT,-0.1447422887192173,63.0,7.0,True,False
2019-02-11,12,WMT,0.0828624222222222,79.0,7.0,True,False
2019-02-18,12,WMT,0.1003007294990723,130.0,7.0,True,False
2019-02-25,12,WMT,-0.1091490506430625,121.0,7.0,True,False
2019-03-04,12,WMT,0.1420489387755102,76.0,7.0,True,False
2019-03-11,12,WMT,0.2010857800865801,57.0,7.0,True,False
2019-03-18,12,WMT,0.0233910773015873,46.0,5.0,True,False
2019-03-25,12,WMT,-0.0780662216810966,43.0,7.0,True,False
2019-04-01,12,WMT,0.1688021735930736,61.0,7.0,True,False
2019-04-08,12,WMT,0.0791593353130995,113.0,7.0,True,False
2019-04-15,12,WMT,0.1639708001443001,63.0,7.0,True,False
2019-04-22,12,WMT,0.0619531167285095,74.0,7.0,True,False
2019-04-29,12,WMT,0.0562052673196551,73.0,7.0,True,False
2019-05-06,12,WMT,0.1169152456277056,90.0,7.0,True,False
2019-05-13,12,WMT,0.2620863541066426,167.0,7.0,True,False
2019-05-20,12,WMT,0.0953301550453514,97.0,7.0,True,False
2019-05-27,12,WMT,0.041465110941043,63.0,7.0,True,False
2019-06-03,12,WMT,0.0671639658312448,199.0,7.0,True,False
2019-06-10,12,WMT,0.0157318294023983,110.0,7.0,True,False
2019-06-17,12,WMT,-0.0387697383689722,117.0,7.0,True,False
2019-06-24,12,WMT,-0.0473030413419913,86.0,7.0,True,False
2019-07-01,12,WMT,-0.0534138243119975,81.0,7.0,True,False
2019-07-08,12,WMT,0.0371840960892049,93.0,7.0,True,False
2019-07-15,12,WMT,0.045084649710852,101.0,7.0,True,False
2019-07-22,12,WMT,-0.0309154996598639,58.0,7.0,True,False
2019-07-29,12,WMT,-0.1518944085111317,238.0,7.0,True,False
2019-08-05,12,WMT,-0.1839199232463716,375.0,7.0,True,False
2019-08-12,12,WMT,-0.1042234110066833,168.0,7.0,True,False
2019-08-19,12,WMT,-0.0667296156462585,135.0,7.0,True,False
2019-08-26,12,WMT,0.0813246993918779,66.0,7.0,True,False
2019-09-02,12,WMT,-0.0692888354648063,260.0,7.0,True,False
2019-09-09,12,WMT,0.0271597501546072,92.0,7.0,True,False
2019-09-16,12,WMT,0.0312046182455839,122.0,7.0,True,False
2019-09-23,12,WMT,0.0286300955690508,61.0,6.0,True,False
2019-09-30,12,WMT,0.1086993147376433,66.0,7.0,True,False
2019-10-07,12,WMT,-0.1784601906307977,68.0,7.0,True,False
2019-10-14,12,WMT,0.1077280928571428,46.0,7.0,True,False
2019-10-21,12,WMT,0.0338578901191816,89.0,6.0,True,False
2019-10-28,12,WMT,-0.0134704706349206,64.0,7.0,True,False
2019-11-04,12,WMT,-0.0376797895721925,66.0,6.0,True,False
2019-11-11,12,WMT,0.0204048700560785,167.0,7.0,True,False
2019-11-18,12,WMT,0.0351121951277108,145.0,7.0,True,False
2019-11-25,12,WMT,0.0738448858167657,139.0,7.0,True,False
2019-12-02,12,WMT,-0.0434722323652538,97.0,7.0,True,False
2019-12-09,12,WMT,-0.1144423111444026,107.0,7.0,True,False
2019-12-16,12,WMT,-0.0515079095238095,62.0,7.0,True,False
2019-12-23,12,WMT,-0.2619875247710622,53.0,7.0,True,False
2019-12-30,12,WMT,-0.030476181632653,36.0,7.0,True,False
2020-01-06,12,WMT,0.0650008583939322,84.0,7.0,True,False
2020-01-13,12,WMT,-0.1904622734223333,86.0,7.0,True,False
2020-01-20,12,WMT,0.0466690689192343,42.0,6.0,True,False
2020-01-27,12,WMT,-0.0674086786796537,48.0,7.0,True,False
2020-02-03,12,WMT,-0.1632435464165464,47.0,6.0,True,False
2020-02-10,12,WMT,-0.0746396478379857,85.0,7.0,True,False
2020-02-17,12,WMT,-0.2351031401579901,104.0,6.0,True,False
2020-02-24,12,WMT,0.133307769047619,61.0,7.0,True,False
2020-03-02,12,WMT,0.0038945062937062,53.0,7.0,True,False
2020-03-09,12,WMT,-0.0002795375566893,73.0,7.0,True,False
2020-03-16,12,WMT,0.2560638402027796,97.0,7.0,True,False
2020-03-23,12,WMT,0.0115645395748299,122.0,7.0,True,False
2020-03-30,12,WMT,0.0199288666690452,93.0,7.0,True,False
2020-04-06,12,WMT,-0.1155262219298245,54.0,7.0,True,False
2020-04-13,12,WMT,0.0885984688121402,62.0,7.0,True,False
2020-04-20,12,WMT,-0.1762765542517006,67.0,7.0,True,False
2020-04-27,12,WMT,0.1182910660014005,67.0,7.0,True,False
2020-05-04,12,WMT,-0.2200383635590599,57.0,7.0,True,False
2020-05-11,12,WMT,0.0395152345238095,39.0,7.0,True,False
2020-05-18,12,WMT,0.0947729477272727,108.0,7.0,True,False
2020-05-25,12,WMT,-0.0582363576388889,53.0,6.0,True,False
2020-06-01,12,WMT,-0.0562556524064171,39.0,5.0,True,False
2020-06-08,12,WMT,-0.0135763020408163,53.0,7.0,True,False
2020-06-15,12,WMT,0.030054880100086,65.0,7.0,True,False
2020-06-22,12,WMT,-0.0621237506265664,87.0,7.0,True,False
2020-06-29,12,WMT,0.0138973684523809,54.0,7.0,True,False
2020-07-06,12,WMT,0.0707628068954854,82.0,7.0,True,False
2020-07-13,12,WMT,0.0323171919559127,91.0,7.0,True,False
2020-07-20,12,WMT,0.0470680033672033,103.0,7.0,True,False
2020-07-27,12,WMT,-0.1160013391066953,76.0,7.0,True,False
2020-08-03,12,WMT,-0.009696306547619,39.0,7.0,True,False
2020-08-10,12,WMT,0.1840182219780219,39.0,7.0,True,False
2020-08-17,12,WMT,0.0946880060987185,94.0,7.0,True,False
2020-08-24,12,WMT,0.1366902070748299,54.0,7.0,True,False
2020-08-31,12,WMT,0.114408445254307,121.0,6.0,True,False
2020-09-07,12,WMT,0.2240751130634071,43.0,7.0,True,False
2020-09-14,12,WMT,0.1493742295453493,127.0,7.0,True,False
2020-09-21,12,WMT,0.1683425414141414,112.0,6.0,True,False
2020-09-28,12,WMT,0.0694200354341736,74.0,7.0,True,False
2020-10-05,12,WMT,0.0626787579931972,44.0,7.0,True,False
2020-10-12,12,WMT,0.2306186921686072,85.0,7.0,True,False
2020-10-19,12,WMT,0.0308487351851851,48.0,6.0,True,False
2020-10-26,12,WMT,0.0216924661925376,91.0,7.0,True,False
2020-11-02,12,WMT,-0.1587730913165266,82.0,7.0,True,False
2020-11-09,12,WMT,0.1524440944700461,87.0,7.0,True,False
2020-11-16,12,WMT,0.1981028671253669,103.0,6.0,True,False
2020-11-23,12,WMT,0.0936597376639467,105.0,7.0,True,False
2020-11-30,12,WMT,0.13368357002442,86.0,7.0,True,False
2020-12-07,12,WMT,0.1609863206349206,39.0,7.0,True,False
2020-12-14,12,WMT,0.1465387527777777,71.0,7.0,True,False
2020-12-21,12,WMT,-0.172814666036036,68.0,5.0,True,False
2020-12-28,12,WMT,-0.2098536785714285,47.0,7.0,True,False
2021-01-04,12,WMT,0.061738075,18.0,6.0,True,False
2021-01-11,12,WMT,0.1083489265993266,63.0,6.0,True,False
2021-01-18,12,WMT,0.0549963659863945,48.0,7.0,True,False
2021-01-25,12,WMT,0.0202901427213309,54.0,6.0,True,False
2021-02-01,12,WMT,0.1315349576719577,47.0,6.0,True,False
2021-02-08,12,WMT,0.0380810820861678,52.0,7.0,True,False
2021-02-15,12,WMT,0.0248732200113378,89.0,6.0,True,False
2021-02-22,12,WMT,0.1086347198412698,40.0,7.0,True,False
2021-03-01,12,WMT,0.2336043183106575,52.0,7.0,True,False
2021-03-08,12,WMT,0.1370863121693122,36.0,6.0,True,False
2021-03-15,12,WMT,0.1565791411564625,48.0,7.0,True,False
2021-03-22,12,WMT,0.0589061809523809,27.0,7.0,True,False
2021-03-29,12,WMT,-0.0491313052721088,34.0,7.0,True,False
2021-04-05,12,WMT,-0.0627932481962482,30.0,4.0,True,False
2021-04-12,12,WMT,0.2005688103174603,24.0,5.0,True,False
2021-04-19,12,WMT,0.0789552261904762,36.0,7.0,True,False
2021-04-26,12,WMT,0.0669297206349206,52.0,7.0,True,False
2021-05-03,12,WMT,-0.0766655694444444,31.0,7.0,True,False
2021-05-10,12,WMT,0.0921973,40.0,6.0,True,False
2021-05-17,12,WMT,0.2366246664465786,59.0,7.0,True,False
2021-05-24,12,WMT,-0.1250408891679748,50.0,7.0,True,False
2021-05-31,12,WMT,-0.0290029797077922,74.0,7.0,True,False
2021-06-07,12,WMT,0.1576531325757575,31.0,6.0,True,False
2021-06-14,12,WMT,0.2117407859925788,52.0,7.0,True,False
2021-06-21,12,WMT,0.0009206319444444,68.0,6.0,True,False
2021-06-28,12,WMT,0.2496103968954248,60.0,6.0,True,False
2021-07-05,12,WMT,-0.0215246944444444,25.0,6.0,True,False
2021-07-12,12,WMT,-0.1309698619047619,39.0,7.0,True,False
2021-07-19,12,WMT,-0.1703362644179894,36.0,6.0,True,False
2021-07-26,12,WMT,0.2306521033333333,60.0,6.0,True,False
2021-08-02,12,WMT,0.0921353987301587,31.0,5.0,True,False
2021-08-09,12,WMT,0.0531340612244898,29.0,7.0,True,False
2021-08-16,12,WMT,0.1539525095238095,67.0,6.0,True,False
2021-08-23,12,WMT,0.0645511521978021,39.0,7.0,True,False
2021-08-30,12,WMT,0.0616201454545454,50.0,7.0,True,False
2021-09-06,12,WMT,0.0676993011904762,31.0,5.0,True,False
2021-09-13,12,WMT,-0.1461388448223734,62.0,7.0,True,False
2021-09-20,12,WMT,-0.011051568877551,31.0,7.0,True,False
2021-09-27,12,WMT,0.165849895,37.0,5.0,True,False
2021-10-04,12,WMT,0.0305635095238095,31.0,6.0,True,False
2021-10-11,12,WMT,0.0269544763569763,52.0,7.0,True,False
2021-10-18,12,WMT,0.0938953618197279,93.0,7.0,True,False
2021-10-25,12,WMT,-0.0359704811507936,37.0,6.0,True,False
2021-11-01,12,WMT,0.0234188773809523,47.0,7.0,True,False
2021-11-08,12,WMT,0.1732131065759637,44.0,7.0,True,False
2021-11-15,12,WMT,0.0384520851287262,72.0,4.0,True,False
2021-11-22,12,WMT,-0.0103701087137486,100.0,7.0,True,False
2021-11-29,12,WMT,-0.0209498310982495,82.0,7.0,True,False
2021-12-06,12,WMT,0.0345550218253968,25.0,6.0,True,False
2021-12-13,12,WMT,0.0988621458333333,42.0,6.0,True,False
2021-12-20,12,WMT,-0.167441990862573,40.0,6.0,True,False
2021-12-27,12,WMT,-0.1829285615079365,28.0,6.0,True,False
2022-01-03,12,WMT,-0.0782470037462537,76.0,7.0,True,False
2022-01-10,12,WMT,-0.1224376238095238,30.0,7.0,True,False
2022-01-17,12,WMT,-0.0998827380952381,30.0,7.0,True,False
2022-01-24,12,WMT,-0.0364773256493506,56.0,7.0,True,False
2022-01-31,12,WMT,0.1086121777777777,24.0,7.0,True,False
2022-02-07,12,WMT,-0.0826400476190476,35.0,7.0,True,False
2022-02-14,12,WMT,0.0888263132897603,67.0,6.0,True,False
2022-02-21,12,WMT,0.2255673447570947,45.0,6.0,True,False
2022-02-28,12,WMT,-0.0159037476190476,28.0,7.0,True,False
2022-03-07,12,WMT,-0.0219540841269841,37.0,7.0,True,False
2022-03-14,12,WMT,0.0481989201094798,68.0,7.0,True,False
2022-03-21,12,WMT,0.0194291527777777,61.0,7.0,True,False
2022-03-28,12,WMT,-0.0246371779882154,57.0,6.0,True,False
2022-04-04,12,WMT,0.0856661965986394,70.0,7.0,True,False
2022-04-11,12,WMT,-0.0766875666666666,22.0,6.0,True,False
2022-04-18,12,WMT,0.0847964095238095,26.0,5.0,True,False
2022-04-25,12,WMT,-0.0751402282196969,44.0,6.0,True,False
2022-05-02,12,WMT,0.036871375,5.0,4.0,True,False
2022-05-09,12,WMT,0.0882865304232804,33.0,6.0,True,False
2022-05-16,12,WMT,0.0757862872176603,109.0,7.0,True,False
2022-05-23,12,WMT,-0.1721856748168498,95.0,7.0,True,False
2022-05-30,12,WMT,0.2001298467636482,100.0,7.0,True,False
2022-06-06,12,WMT,0.12372750145093,59.0,7.0,True,False
2022-06-13,12,WMT,-0.0352230390022675,57.0,7.0,True,False
2022-06-20,12,WMT,0.1081499722222222,20.0,6.0,True,False
2022-06-27,12,WMT,-0.0015021316609977,54.0,7.0,True,False
2022-07-04,12,WMT,-0.051507687012987,37.0,7.0,True,False
2022-07-11,12,WMT,0.0922073908948194,70.0,7.0,True,False
2022-07-18,12,WMT,0.1953118925925926,33.0,6.0,True,False
2022-07-25,12,WMT,-0.1048809383116883,93.0,7.0,True,False
2022-08-01,12,WMT,-0.1142404731292517,56.0,7.0,True,False
2022-08-08,12,WMT,-0.1637197492269635,32.0,7.0,True,False
2022-08-15,12,WMT,0.1170739598794063,103.0,7.0,True,False
2022-08-22,12,WMT,-0.1318369742424242,61.0,7.0,True,False
2022-08-29,12,WMT,-0.0264722895953253,79.0,7.0,True,False
2022-09-05,12,WMT,-0.0404370380952381,28.0,7.0,True,False
2022-09-12,12,WMT,0.1840735761904762,34.0,7.0,True,False
2022-09-19,12,WMT,0.1147719006802721,49.0,7.0,True,False
2022-09-26,12,WMT,0.2216621842592593,33.0,6.0,True,False
2022-10-03,12,WMT,-0.0922254953703703,26.0,6.0,True,False
2022-10-10,12,WMT,0.032848175170068,47.0,7.0,True,False
2022-10-17,12,WMT,0.1094025767857142,43.0,6.0,True,False
2022-10-24,12,WMT,0.102243032051282,40.0,7.0,True,False
2022-10-31,12,WMT,0.1629948275226757,49.0,7.0,True,False
2022-11-07,12,WMT,0.0143935843710211,72.0,7.0,True,False
2022-11-14,12,WMT,0.0976444323236987,115.0,7.0,True,False
2022-11-21,12,WMT,-0.1515197761447152,419.0,7.0,True,False
2022-11-28,12,WMT,-0.2099562258503401,109.0,7.0,True,False
2022-12-05,12,WMT,0.0111788600140056,73.0,7.0,True,False
2022-12-12,12,WMT,-0.0114821843537414,45.0,7.0,True,False
2022-12-19,12,WMT,-0.1680052525030524,61.0,7.0,True,False
2022-12-26,12,WMT,-0.0584834297619047,28.0,7.0,True,False
2023-01-02,12,WMT,-0.0698959537037037,31.0,6.0,True,False
2023-01-09,12,WMT,0.009693343779633,51.0,7.0,True,False
2023-01-16,12,WMT,-0.1007016071768707,81.0,7.0,True,False
2023-01-23,12,WMT,0.1136016988095238,78.0,7.0,True,False
2023-01-30,12,WMT,-0.1118219269841269,38.0,7.0,True,False
2023-02-06,12,WMT,0.001388803726708,52.0,7.0,True,False
2023-02-13,12,WMT,-0.0314414323232323,40.0,6.0,True,False
2023-02-20,12,WMT,0.0141354396498157,75.0,7.0,True,False
2023-02-27,12,WMT,-0.0768748456959707,54.0,7.0,True,False
2023-03-06,12,WMT,-0.159893023989899,39.0,6.0,True,False
2023-03-13,12,WMT,0.0751372908163265,39.0,7.0,True,False
2023-03-20,12,WMT,-0.1453703547619047,34.0,7.0,True,False
2023-03-27,12,WMT,-0.0415947611471861,43.0,7.0,True,False
2023-04-03,12,WMT,0.073416067410126,78.0,7.0,True,False
2023-04-10,12,WMT,-0.1946612945793628,101.0,7.0,True,False
2023-04-17,12,WMT,-0.0729641890589569,54.0,7.0,True,False
2023-04-24,12,WMT,0.0627275357142857,31.0,7.0,True,False
2023-05-01,12,WMT,-0.1147236527777777,35.0,6.0,True,False
2023-05-08,12,WMT,-0.1105448619047619,26.0,7.0,True,False
2023-05-15,12,WMT,0.0236242519201229,69.0,7.0,True,False
2023-05-22,12,WMT,0.0089093623737373,46.0,7.0,True,False
2023-05-29,12,WMT,-0.0232752612130976,60.0,7.0,True,False
2023-06-05,12,WMT,-0.1588053373015873,39.0,7.0,True,False
2023-06-12,12,WMT,0.0302689865079365,31.0,7.0,True,False
2023-06-19,12,WMT,-0.1041203404761904,35.0,7.0,True,False
2023-06-26,12,WMT,0.0369019362244898,31.0,7.0,True,False
2023-07-03,12,WMT,-0.2591169165457092,92.0,6.0,True,False
2023-07-10,12,WMT,-0.0964614955416012,85.0,7.0,True,False
2023-07-17,12,WMT,-0.0999715262832405,69.0,7.0,True,False
2023-07-24,12,WMT,-0.0083854523809523,33.0,7.0,True,False
2023-07-31,12,WMT,0.0731950306122448,40.0,7.0,True,False
2023-08-07,12,WMT,0.0245337825396825,25.0,6.0,True,False
2023-08-14,12,WMT,0.0965710854636591,76.0,7.0,True,False
2023-08-21,12,WMT,-0.058339119047619,43.0,7.0,True,False
2023-08-28,12,WMT,-0.0869108317099567,43.0,7.0,True,False
2023-09-04,12,WMT,-0.1758068860544217,48.0,7.0,True,False
2023-09-11,12,WMT,-0.1829423428571428,25.0,7.0,True,False
2023-09-18,12,WMT,-0.1757397055555555,38.0,6.0,True,False
2023-09-25,12,WMT,-0.0787096619047619,38.0,7.0,True,False
2023-10-02,12,WMT,0.0557414211233211,41.0,7.0,True,False
2023-10-09,12,WMT,0.0076865956558061,62.0,7.0,True,False
2023-10-16,12,WMT,0.0409480819727891,38.0,7.0,True,False
2023-10-23,12,WMT,-0.0025154778693528,44.0,6.0,True,False
2023-10-30,12,WMT,-0.0516163821428571,48.0,7.0,True,False
2023-11-06,12,WMT,0.1516213613976802,95.0,7.0,True,False
2023-11-13,12,WMT,0.0415983122762262,90.0,7.0,True,False
2023-11-20,12,WMT,-0.0162173912119274,152.0,7.0,True,False
2023-11-27,12,WMT,-0.071583176964848,94.0,7.0,True,False
2023-12-04,12,WMT,0.0236465416666666,38.0,7.0,True,False
2023-12-11,12,WMT,-0.022037800170068,38.0,7.0,True,False
2023-12-18,12,WMT,0.0673135761904761,48.0,7.0,True,False
2023-12-25,12,WMT,-0.049601669047619,31.0,7.0,True,False
2024-01-01,12,WMT,-0.0744358916666666,22.0,6.0,True,False
2024-01-08,12,WMT,0.0035763776556776,55.0,7.0,True,False
2024-01-15,12,WMT,-0.050396774025974,38.0,7.0,True,False
2024-01-22,12,WMT,-0.1999855204081632,37.0,7.0,True,False
2024-01-29,12,WMT,0.1076176684124526,60.0,6.0,True,False
2024-02-05,12,WMT,-0.196668626844584,50.0,7.0,True,False
2024-02-12,12,WMT,-0.035595315079365,44.0,7.0,True,False
2024-02-19,12,WMT,0.1470540793650793,79.0,7.0,True,False
2024-02-26,12,WMT,-0.0147178232993197,31.0,7.0,True,False
2024-03-04,12,WMT,0.3179354345238095,30.0,6.0,True,False
2024-03-11,12,WMT,0.0991034965367965,45.0,7.0,True,False
2024-03-18,12,WMT,0.0992454998015873,31.0,6.0,True,False
2024-03-25,12,WMT,0.1448271666666666,34.0,6.0,True,False
2024-04-01,12,WMT,-0.1583551853741496,32.0,7.0,True,False
2024-04-08,12,WMT,-0.1591197564102564,34.0,6.0,True,False
2024-04-15,12,WMT,0.1638138444548872,43.0,6.0,True,False
2024-04-22,12,WMT,0.0511451925891568,47.0,7.0,True,False
2024-04-29,12,WMT,0.004071157874665,82.0,7.0,True,False
2024-05-06,12,WMT,-0.0301788095238095,36.0,7.0,True,False
2024-05-13,12,WMT,-0.0197365706189945,68.0,6.0,True,False
2024-05-20,12,WMT,0.1254106715007215,61.0,7.0,True,False
2024-05-27,12,WMT,0.0870919195360195,52.0,7.0,True,False
2024-06-03,12,WMT,0.2045359202380952,55.0,6.0,True,False
2024-06-10,12,WMT,0.1405235357142857,42.0,7.0,True,False
2024-06-17,12,WMT,0.0448123367346938,73.0,7.0,True,False
2024-06-24,12,WMT,0.0743610742115027,59.0,7.0,True,False
2024-07-01,12,WMT,0.073557526906217,49.0,7.0,True,False
2024-07-08,12,WMT,0.0466707901960784,78.0,7.0,True,False
2024-07-15,12,WMT,0.0247931422222222,44.0,5.0,True,False
2024-07-22,12,WMT,0.1444465212842713,48.0,7.0,True,False
2024-07-29,12,WMT,0.1634640663265306,32.0,7.0,True,False
2024-08-05,12,WMT,0.177104614694829,63.0,7.0,True,False
2024-08-12,12,WMT,0.2711861688866689,74.0,7.0,True,False
2024-08-19,12,WMT,0.218751397525677,65.0,7.0,True,False
2024-08-26,12,WMT,0.1091172628968254,69.0,7.0,True,False
2024-09-02,12,WMT,0.1277818993197279,44.0,7.0,True,False
2024-09-09,12,WMT,0.155386810866013,94.0,7.0,True,False
2024-09-16,12,WMT,0.1897884145929339,75.0,7.0,True,False
2024-09-23,12,WMT,0.0836553449829931,79.0,7.0,True,False
2024-09-30,12,WMT,0.1729698872904872,71.0,7.0,True,False
2024-10-07,12,WMT,0.2318195332280754,148.0,7.0,True,False
2024-10-14,12,WMT,0.1351884736017533,75.0,7.0,True,False
2024-10-21,12,WMT,-0.0234169911867118,100.0,7.0,True,False
2024-10-28,12,WMT,0.0616052876567876,63.0,7.0,True,False
2024-11-04,12,WMT,0.1319098809990663,85.0,7.0,True,False
2024-11-11,12,WMT,0.1790437187671412,152.0,7.0,True,False
2024-11-18,12,WMT,0.2159149751362128,151.0,7.0,True,False
2024-11-25,12,WMT,0.1324222317807768,244.0,7.0,True,False
2024-12-02,12,WMT,0.1287719917764904,161.0,7.0,True,False
2024-12-09,12,WMT,0.2387952750876108,95.0,7.0,True,False
2024-12-16,12,WMT,0.1836514120014071,130.0,7.0,True,False
2024-12-23,12,WMT,-0.0516301872749099,87.0,7.0,True,False
2024-12-30,12,WMT,0.0537344035543404,81.0,7.0,True,False
2025-01-06,12,WMT,0.2747678057901553,97.0,7.0,True,False
2025-01-13,12,WMT,0.1196606145467277,125.0,7.0,True,False
2025-01-20,12,WMT,0.227227324232117,97.0,7.0,True,False
2025-01-27,12,WMT,0.3423648808590102,82.0,7.0,True,False
2025-02-03,12,WMT,0.1291110114323507,106.0,7.0,True,False
2025-02-10,12,WMT,0.1332868288242569,112.0,7.0,True,False
2025-02-17,12,WMT,0.1132421686312652,189.0,7.0,True,False
2025-02-24,12,WMT,0.1606772899100899,111.0,7.0,True,False
2025-03-03,12,WMT,0.2451581970150485,101.0,7.0,True,False
2025-03-10,12,WMT,0.1911240785086762,99.0,7.0,True,False
2025-03-17,12,WMT,0.2662327277700554,103.0,7.0,True,False
2025-03-24,12,WMT,0.2726142397774514,150.0,7.0,True,False
2025-03-31,12,WMT,0.155037836149005,104.0,7.0,True,False
2025-04-07,12,WMT,0.096529769859377,153.0,7.0,True,False
2025-04-14,12,WMT,0.3223164835159287,101.0,7.0,True,False
2025-04-21,12,WMT,0.2880360628500532,163.0,7.0,True,False
2025-04-28,12,WMT,0.2768891265037833,113.0,7.0,True,False
2025-05-05,12,WMT,0.3254947232745969,109.0,7.0,True,False
2025-05-12,12,WMT,0.1024977935562051,244.0,7.0,True,False
