week_monday,company_id,ticker,simple_mean_stance,n_articles,n_days_covered,has_data
2016-08-01,35,MS,-8.086666666666346e-05,8.0,5.0,True
2016-08-08,35,MS,0.238109,2.0,1.0,True
2016-08-15,35,MS,-0.2912288472222222,13.0,6.0,True
2016-08-22,35,MS,0.0165294333333333,8.0,5.0,True
2016-08-29,35,MS,0.1657865,5.0,3.0,True
2016-09-05,35,MS,-0.0284730333333333,8.0,5.0,True
2016-09-12,35,MS,0.494283,1.0,1.0,True
2016-09-19,35,MS,0.0536629999999999,3.0,1.0,True
2016-09-26,35,MS,-0.14709825,6.0,2.0,True
2016-10-03,35,MS,0.0972293333333333,7.0,3.0,True
2016-10-10,35,MS,0.2011986666666666,6.0,6.0,True
2016-10-17,35,MS,0.5287975666666667,16.0,5.0,True
2016-10-24,35,MS,0.0077037499999999,4.0,4.0,True
2016-10-31,35,MS,-0.0540113,6.0,2.0,True
2016-11-07,35,MS,0.1117275,3.0,2.0,True
2016-11-14,35,MS,-0.1582945,2.0,2.0,True
2016-11-21,35,MS,-0.1651063333333333,3.0,3.0,True
2016-11-28,35,MS,-0.1903912666666666,8.0,5.0,True
2016-12-05,35,MS,-0.0652698333333333,5.0,3.0,True
2016-12-12,35,MS,0.2860066666666666,7.0,2.0,True
2016-12-19,35,MS,-0.11408075,6.0,4.0,True
2016-12-26,35,MS,0.137148,2.0,1.0,True
2017-01-02,35,MS,0.1937317857142857,22.0,5.0,True
2017-01-09,35,MS,-0.1876335547619048,26.0,6.0,True
2017-01-16,35,MS,0.3098130933333333,28.0,5.0,True
2017-01-23,35,MS,-0.0975815952380952,11.0,7.0,True
2017-01-30,35,MS,-0.1877989999999999,4.0,3.0,True
2017-02-06,35,MS,-0.339535,3.0,2.0,True
2017-02-13,35,MS,-0.3642277666666666,25.0,5.0,True
2017-02-20,35,MS,0.0094884,8.0,5.0,True
2017-02-27,35,MS,-0.1859625,5.0,4.0,True
2017-03-06,35,MS,-0.2846079999999999,2.0,2.0,True
2017-03-13,35,MS,0.1144948888888888,5.0,3.0,True
2017-03-20,35,MS,0.0597357333333333,7.0,3.0,True
2017-03-27,35,MS,0.001182625,6.0,4.0,True
2017-04-03,35,MS,-0.0970837999999999,7.0,5.0,True
2017-04-10,35,MS,0.2108275,3.0,2.0,True
2017-04-17,35,MS,0.1539598571428571,18.0,4.0,True
2017-04-24,35,MS,-0.0723815,5.0,2.0,True
2017-05-01,35,MS,-0.3229763333333333,4.0,3.0,True
2017-05-08,35,MS,-0.3431602777777778,9.0,6.0,True
2017-05-15,35,MS,-0.3416903333333334,6.0,3.0,True
2017-05-22,35,MS,-0.2414675,2.0,1.0,True
2017-05-29,35,MS,0.2438075833333333,5.0,2.0,True
2017-06-05,35,MS,-0.2870343333333333,3.0,3.0,True
2017-06-12,35,MS,-0.1245332222222222,6.0,3.0,True
2017-06-19,35,MS,0.16929675,4.0,4.0,True
2017-06-26,35,MS,-0.59461415,7.0,2.0,True
2017-07-03,35,MS,0.3832179375,8.0,4.0,True
2017-07-10,35,MS,0.19174375,7.0,6.0,True
2017-07-17,35,MS,-0.0446405333333333,27.0,4.0,True
2017-07-24,35,MS,-0.0287281666666666,4.0,3.0,True
2017-07-31,35,MS,0.2237125,2.0,2.0,True
2017-08-07,35,MS,0.630974,1.0,1.0,True
2017-08-14,35,MS,0.1933913333333333,3.0,3.0,True
2017-08-21,35,MS,-0.0029601666666666,5.0,3.0,True
2017-08-28,35,MS,0.0437411666666666,11.0,3.0,True
2017-09-04,35,MS,0.0287825555555555,6.0,3.0,True
2017-09-11,35,MS,0.5021145,2.0,2.0,True
2017-09-18,35,MS,0.2043708333333333,4.0,3.0,True
2017-09-25,35,MS,-0.4778893333333333,3.0,3.0,True
2017-10-02,35,MS,0.3916789999999999,7.0,3.0,True
2017-10-09,35,MS,0.1495935,6.0,5.0,True
2017-10-16,35,MS,-0.265827,12.0,2.0,True
2017-10-23,35,MS,0.4634945,2.0,2.0,True
2017-10-30,35,MS,-0.5880763333333333,3.0,3.0,True
2017-11-06,35,MS,0.242704,3.0,1.0,True
2017-11-13,35,MS,0.20417825,6.0,4.0,True
2017-11-20,35,MS,-0.19246075,3.0,2.0,True
2017-11-27,35,MS,-0.663044,2.0,1.0,True
2017-12-04,35,MS,0.24583675,5.0,4.0,True
2017-12-11,35,MS,-0.0916785666666666,9.0,5.0,True
2017-12-18,35,MS,-0.073948,2.0,2.0,True
2017-12-25,35,MS,-0.082776,3.0,3.0,True
2018-01-01,35,MS,0.051403375,12.0,2.0,True
2018-01-08,35,MS,0.0469261999999999,7.0,5.0,True
2018-01-15,35,MS,-0.1285808076923076,21.0,4.0,True
2018-01-22,35,MS,-0.0586201249999999,9.0,4.0,True
2018-01-29,35,MS,0.2193418916666666,15.0,4.0,True
2018-02-05,35,MS,-0.10392925,4.0,1.0,True
2018-02-12,35,MS,-0.3128193333333333,4.0,2.0,True
2018-02-19,35,MS,-0.3094262222222222,6.0,3.0,True
2018-02-26,35,MS,0.0709831388888889,11.0,6.0,True
2018-03-05,35,MS,-0.2620963333333334,6.0,3.0,True
2018-03-12,35,MS,0.124021,1.0,1.0,True
2018-03-19,35,MS,0.0250659999999999,3.0,2.0,True
2018-03-26,35,MS,0.236927,1.0,1.0,True
2018-04-02,35,MS,-0.3512030333333333,8.0,5.0,True
2018-04-09,35,MS,0.009773375,5.0,4.0,True
2018-04-16,35,MS,0.3582577888888889,20.0,5.0,True
2018-04-23,35,MS,0.0010218333333333,4.0,2.0,True
2018-04-30,35,MS,-0.0807043333333333,17.0,3.0,True
2018-05-07,35,MS,0.145631,6.0,3.0,True
2018-05-14,35,MS,-0.0417114,9.0,4.0,True
2018-05-21,35,MS,0.2753655,3.0,2.0,True
2018-05-28,35,MS,0.459638,1.0,1.0,True
2018-06-11,35,MS,0.0250023,9.0,5.0,True
2018-06-18,35,MS,0.1489567,7.0,5.0,True
2018-06-25,35,MS,-0.1101776666666666,4.0,2.0,True
2018-07-02,35,MS,-0.3874128333333334,9.0,5.0,True
2018-07-09,35,MS,0.3672658666666666,12.0,6.0,True
2018-07-16,35,MS,0.5291256481481482,12.0,3.0,True
2018-07-23,35,MS,-0.0997531857142857,14.0,5.0,True
2018-07-30,35,MS,0.02575075,5.0,2.0,True
2018-08-06,35,MS,0.116353,1.0,1.0,True
2018-08-20,35,MS,0.0782699999999999,3.0,2.0,True
2018-08-27,35,MS,0.1159016666666666,4.0,3.0,True
2018-09-03,35,MS,0.078651,1.0,1.0,True
2018-09-10,35,MS,0.647128,1.0,1.0,True
2018-09-17,35,MS,-0.022421,1.0,1.0,True
2018-09-24,35,MS,-0.285968,2.0,2.0,True
2018-10-01,35,MS,0.3897064999999999,2.0,2.0,True
2018-10-08,35,MS,0.1718266666666666,4.0,3.0,True
2018-10-15,35,MS,0.3339219333333333,8.0,3.0,True
2018-10-22,35,MS,-0.5305748333333333,4.0,3.0,True
2018-10-29,35,MS,0.3322943,7.0,5.0,True
2018-11-05,35,MS,0.048115,1.0,1.0,True
2018-11-12,35,MS,0.014472,1.0,1.0,True
2018-11-19,35,MS,0.060537,3.0,3.0,True
2018-11-26,35,MS,0.1229207,6.0,5.0,True
2018-12-03,35,MS,-0.2095002916666666,7.0,4.0,True
2018-12-10,35,MS,-0.2079839999999999,2.0,2.0,True
2018-12-17,35,MS,0.0669599999999999,3.0,3.0,True
2018-12-24,35,MS,-0.2224331666666666,4.0,2.0,True
2018-12-31,35,MS,0.021471,1.0,1.0,True
2019-01-07,35,MS,0.1517246666666666,3.0,1.0,True
2019-01-14,35,MS,0.0900757,17.0,4.0,True
2019-01-21,35,MS,-0.652836,1.0,1.0,True
2019-01-28,35,MS,0.329888,5.0,3.0,True
2019-02-04,35,MS,0.0980167916666666,8.0,4.0,True
2019-02-11,35,MS,0.120561,11.0,4.0,True
2019-02-18,35,MS,0.347702,2.0,2.0,True
2019-02-25,35,MS,0.0995765,2.0,2.0,True
2019-03-04,35,MS,-0.1657505,3.0,2.0,True
2019-03-18,35,MS,0.448263,1.0,1.0,True
2019-03-25,35,MS,-0.10100843,12.0,5.0,True
2019-04-01,35,MS,0.0138008333333333,9.0,6.0,True
2019-04-08,35,MS,0.0267041666666666,9.0,6.0,True
2019-04-15,35,MS,-0.0662847636363636,15.0,5.0,True
2019-04-22,35,MS,-0.004073319047619,26.0,7.0,True
2019-04-29,35,MS,-0.1218210999999999,9.0,5.0,True
2019-05-06,35,MS,0.0201386666666666,7.0,2.0,True
2019-05-13,35,MS,0.1348564166666666,10.0,3.0,True
2019-05-20,35,MS,0.4948373333333333,4.0,3.0,True
2019-06-03,35,MS,0.2847559999999999,3.0,3.0,True
2019-06-10,35,MS,0.295574375,5.0,4.0,True
2019-06-17,35,MS,0.4941494999999999,2.0,2.0,True
2019-06-24,35,MS,0.8411415,2.0,1.0,True
2019-07-01,35,MS,-0.24581375,6.0,3.0,True
2019-07-08,35,MS,0.5502623333333333,4.0,3.0,True
2019-07-15,35,MS,0.0106978333333333,9.0,3.0,True
2019-07-22,35,MS,-0.166408,2.0,2.0,True
2019-07-29,35,MS,0.409074,3.0,1.0,True
2019-08-05,35,MS,0.07936875,3.0,2.0,True
2019-08-19,35,MS,0.111065,1.0,1.0,True
2019-08-26,35,MS,0.2993695,2.0,2.0,True
2019-09-02,35,MS,0.2704155,4.0,3.0,True
2019-09-09,35,MS,-0.3028103333333333,4.0,2.0,True
2019-09-16,35,MS,0.2162833,7.0,5.0,True
2019-09-23,35,MS,0.1977641333333333,7.0,3.0,True
2019-09-30,35,MS,0.0217519999999999,2.0,2.0,True
2019-10-07,35,MS,0.1247024166666666,7.0,4.0,True
2019-10-14,35,MS,0.08620525,6.0,2.0,True
2019-10-21,35,MS,0.132211,3.0,1.0,True
2019-11-04,35,MS,0.3771235,3.0,2.0,True
2019-11-11,35,MS,0.2116944999999999,7.0,5.0,True
2019-11-18,35,MS,0.3335539999999999,3.0,3.0,True
2019-11-25,35,MS,-0.6825478333333334,4.0,3.0,True
2019-12-02,35,MS,-0.091640375,5.0,4.0,True
2019-12-09,35,MS,-0.5436629545454545,17.0,4.0,True
2019-12-16,35,MS,-0.5548348333333334,5.0,3.0,True
2019-12-23,35,MS,0.1244533749999999,5.0,2.0,True
2019-12-30,35,MS,-0.585536,1.0,1.0,True
2020-01-06,35,MS,0.303586,1.0,1.0,True
2020-01-13,35,MS,0.1842582333333333,22.0,6.0,True
2020-01-20,35,MS,0.017459,1.0,1.0,True
2020-01-27,35,MS,0.353488825,9.0,4.0,True
2020-02-03,35,MS,-0.1197165,2.0,2.0,True
2020-02-10,35,MS,-0.619709,1.0,1.0,True
2020-02-17,35,MS,-0.0363998409090909,26.0,4.0,True
2020-02-24,35,MS,0.149729,3.0,3.0,True
2020-03-02,35,MS,-0.0732704999999999,6.0,3.0,True
2020-03-09,35,MS,-0.2148495,3.0,2.0,True
2020-03-16,35,MS,0.2259513333333333,4.0,2.0,True
2020-03-23,35,MS,0.0155587573529411,24.0,4.0,True
2020-03-30,35,MS,0.043094,4.0,2.0,True
2020-04-06,35,MS,0.35513825,8.0,1.0,True
2020-04-13,35,MS,-0.2738934923076923,19.0,5.0,True
2020-04-20,35,MS,-0.2410225,4.0,2.0,True
2020-04-27,35,MS,0.3862204,7.0,3.0,True
2020-05-04,35,MS,0.1456689444444444,17.0,5.0,True
2020-05-11,35,MS,0.1047196833333333,14.0,5.0,True
2020-05-18,35,MS,0.3695690972222222,14.0,4.0,True
2020-05-25,35,MS,0.238021,1.0,1.0,True
2020-06-01,35,MS,0.0871731623376623,22.0,7.0,True
2020-06-08,35,MS,0.1662443571428571,12.0,4.0,True
2020-06-15,35,MS,-0.1369557599999999,9.0,5.0,True
2020-06-22,35,MS,0.17761425,4.0,2.0,True
2020-06-29,35,MS,0.2129763666666666,8.0,3.0,True
2020-07-06,35,MS,0.2225876,5.0,1.0,True
2020-07-13,35,MS,0.0930725833333333,15.0,3.0,True
2020-07-20,35,MS,-0.0290786666666666,4.0,3.0,True
2020-07-27,35,MS,0.1854915,2.0,2.0,True
2020-08-03,35,MS,0.1099323333333333,5.0,3.0,True
2020-08-10,35,MS,0.25977051875,15.0,4.0,True
2020-08-17,35,MS,0.4432163333333332,6.0,2.0,True
2020-08-24,35,MS,-0.1672432499999999,3.0,2.0,True
2020-08-31,35,MS,0.0573743333333333,3.0,3.0,True
2020-09-07,35,MS,0.1087664999999999,4.0,3.0,True
2020-09-14,35,MS,-0.2054959999999999,3.0,2.0,True
2020-09-21,35,MS,-0.256692,3.0,3.0,True
2020-09-28,35,MS,0.0863021666666666,5.0,2.0,True
2020-10-05,35,MS,0.2555415392156863,20.0,3.0,True
2020-10-12,35,MS,0.0608010555555555,10.0,3.0,True
2020-10-19,35,MS,-0.3218570476190476,9.0,3.0,True
2020-10-26,35,MS,0.0633526249999999,9.0,4.0,True
2020-11-02,35,MS,-0.4257651666666666,4.0,3.0,True
2020-11-09,35,MS,0.34764275,3.0,2.0,True
2020-11-16,35,MS,-0.1108839999999999,3.0,3.0,True
2020-11-23,35,MS,-0.789016,1.0,1.0,True
2020-11-30,35,MS,0.4506693,6.0,2.0,True
2020-12-07,35,MS,0.2737463333333333,5.0,3.0,True
2020-12-14,35,MS,0.5911623333333332,3.0,3.0,True
2020-12-21,35,MS,-0.000203,1.0,1.0,True
2020-12-28,35,MS,0.5965975,2.0,1.0,True
2021-01-04,35,MS,0.3408336666666667,3.0,3.0,True
2021-01-11,35,MS,-0.0488301666666666,7.0,3.0,True
2021-01-18,35,MS,0.3917381875,8.0,4.0,True
2021-01-25,35,MS,0.1714610625,9.0,4.0,True
2021-02-01,35,MS,0.3297299,7.0,5.0,True
2021-02-08,35,MS,0.3599611666666666,4.0,3.0,True
2021-02-22,35,MS,0.2908845555555555,5.0,3.0,True
2021-03-01,35,MS,-0.088819,2.0,2.0,True
2021-03-08,35,MS,-0.0576206666666666,4.0,2.0,True
2021-03-15,35,MS,0.2630459766666667,20.0,5.0,True
2021-03-22,35,MS,0.26853775,4.0,2.0,True
2021-03-29,35,MS,0.1480401111111111,7.0,3.0,True
2021-04-05,35,MS,0.0875507222222222,9.0,6.0,True
2021-04-12,35,MS,-0.2887839772727273,14.0,4.0,True
2021-04-19,35,MS,0.5045854999999999,6.0,4.0,True
2021-04-26,35,MS,0.1146805,5.0,3.0,True
2021-05-10,35,MS,0.148345,4.0,4.0,True
2021-05-17,35,MS,0.362186,5.0,2.0,True
2021-05-24,35,MS,0.10590775,5.0,4.0,True
2021-05-31,35,MS,0.5782445,3.0,2.0,True
2021-06-07,35,MS,0.0703135,2.0,2.0,True
2021-06-14,35,MS,0.3941405999999999,7.0,5.0,True
2021-06-21,35,MS,0.4794355,4.0,1.0,True
2021-06-28,35,MS,0.4774405,2.0,2.0,True
2021-07-05,35,MS,-0.1078785624999999,7.0,4.0,True
2021-07-12,35,MS,0.3806884583333333,11.0,4.0,True
2021-07-19,35,MS,0.285043,2.0,2.0,True
2021-07-26,35,MS,0.808904,1.0,1.0,True
2021-08-02,35,MS,0.0461644166666666,5.0,2.0,True
2021-08-09,35,MS,0.3476475,2.0,1.0,True
2021-08-16,35,MS,0.00513125,4.0,4.0,True
2021-08-23,35,MS,0.106682,2.0,2.0,True
2021-08-30,35,MS,-0.29793,2.0,2.0,True
2021-09-06,35,MS,-0.0711049999999999,5.0,4.0,True
2021-09-13,35,MS,0.2139763333333333,6.0,3.0,True
2021-09-20,35,MS,0.0936485,2.0,2.0,True
2021-09-27,35,MS,-0.0585013222222222,10.0,3.0,True
2021-10-04,35,MS,0.3717737777777778,5.0,3.0,True
2021-10-11,35,MS,0.3032371083333333,16.0,5.0,True
2021-10-18,35,MS,0.1570802499999999,3.0,2.0,True
2021-10-25,35,MS,0.22916175,7.0,3.0,True
2021-11-01,35,MS,-0.0576061249999999,8.0,4.0,True
2021-11-08,35,MS,0.292919625,5.0,4.0,True
2021-11-15,35,MS,0.0966004166666666,5.0,2.0,True
2021-11-22,35,MS,0.0048886666666666,3.0,3.0,True
2021-11-29,35,MS,0.152871,1.0,1.0,True
2021-12-06,35,MS,0.1594875333333333,7.0,3.0,True
2021-12-13,35,MS,0.0368325,6.0,4.0,True
2021-12-20,35,MS,0.05909525,3.0,2.0,True
2021-12-27,35,MS,0.1290663333333333,3.0,3.0,True
2022-01-03,35,MS,-0.1844833333333333,7.0,5.0,True
2022-01-10,35,MS,0.4388925,2.0,1.0,True
2022-01-17,35,MS,0.42675125,13.0,4.0,True
2022-01-24,35,MS,0.1764255,2.0,1.0,True
2022-01-31,35,MS,-0.103394,3.0,2.0,True
2022-02-14,35,MS,0.2576654444444444,5.0,3.0,True
2022-02-21,35,MS,0.014292,2.0,2.0,True
2022-03-07,35,MS,0.3220652499999999,4.0,4.0,True
2022-03-14,35,MS,-0.2784175,3.0,2.0,True
2022-03-21,35,MS,0.0225942638888888,13.0,4.0,True
2022-03-28,35,MS,0.2774175,3.0,2.0,True
2022-04-04,35,MS,-0.0839826666666666,4.0,3.0,True
2022-04-11,35,MS,0.3702816666666666,3.0,1.0,True
2022-04-18,35,MS,-0.1059108888888888,5.0,3.0,True
2022-04-25,35,MS,-0.08864525,3.0,2.0,True
2022-05-02,35,MS,0.2687252499999999,3.0,2.0,True
2022-05-09,35,MS,0.0555961249999999,11.0,4.0,True
2022-05-16,35,MS,-0.0515616666666666,4.0,3.0,True
2022-05-30,35,MS,-0.0997615,3.0,2.0,True
2022-06-06,35,MS,-0.377266,2.0,2.0,True
2022-06-13,35,MS,0.057942,2.0,1.0,True
2022-06-20,35,MS,-0.2490815,3.0,2.0,True
2022-06-27,35,MS,-0.456877,3.0,2.0,True
2022-07-11,35,MS,0.1336529166666666,9.0,4.0,True
2022-07-18,35,MS,-0.0393939166666666,5.0,2.0,True
2022-07-25,35,MS,-0.1879406666666666,4.0,3.0,True
2022-08-01,35,MS,0.4025863333333333,3.0,3.0,True
2022-08-08,35,MS,-0.3179685,2.0,2.0,True
2022-08-15,35,MS,-0.037388,1.0,1.0,True
2022-08-22,35,MS,-0.0773389999999999,2.0,2.0,True
2022-08-29,35,MS,-0.1519914999999999,3.0,2.0,True
2022-09-05,35,MS,0.2308123333333333,3.0,1.0,True
2022-09-12,35,MS,-0.20158525,5.0,4.0,True
2022-09-19,35,MS,-0.7051425555555556,10.0,3.0,True
2022-09-26,35,MS,-0.3086715,2.0,2.0,True
2022-10-03,35,MS,-0.0581965,6.0,3.0,True
2022-10-10,35,MS,-0.1594422916666666,11.0,3.0,True
2022-10-17,35,MS,-0.2015858666666666,12.0,5.0,True
2022-10-24,35,MS,-0.1362555,5.0,3.0,True
2022-10-31,35,MS,0.0876911666666666,4.0,2.0,True
2022-11-07,35,MS,0.1425096666666666,3.0,3.0,True
2022-11-14,35,MS,-0.0095246666666666,7.0,4.0,True
2022-11-28,35,MS,-0.3371023333333333,4.0,3.0,True
2022-12-05,35,MS,-0.1815365,7.0,2.0,True
2022-12-12,35,MS,-0.5857336666666667,5.0,3.0,True
2022-12-19,35,MS,-0.323959,2.0,2.0,True
2023-01-02,35,MS,-0.2827915,2.0,1.0,True
2023-01-09,35,MS,0.1137015833333333,8.0,6.0,True
2023-01-16,35,MS,0.0204603583333333,16.0,5.0,True
2023-01-23,35,MS,-0.05424725,6.0,4.0,True
2023-01-30,35,MS,-0.131721,2.0,2.0,True
2023-02-06,35,MS,-0.2223162,10.0,4.0,True
2023-02-13,35,MS,-0.017834,2.0,2.0,True
2023-02-20,35,MS,-0.150081,1.0,1.0,True
2023-02-27,35,MS,-0.3207447499999999,3.0,2.0,True
2023-03-06,35,MS,0.5657773333333334,3.0,3.0,True
2023-03-20,35,MS,-0.0846135,2.0,2.0,True
2023-03-27,35,MS,-0.321214,1.0,1.0,True
2023-04-03,35,MS,-0.108150625,6.0,4.0,True
2023-04-10,35,MS,0.072626,2.0,2.0,True
2023-04-17,35,MS,-0.3048663444444445,14.0,5.0,True
2023-04-24,35,MS,0.3314524,5.0,5.0,True
2023-05-01,35,MS,0.1325272416666666,19.0,6.0,True
2023-05-08,35,MS,-0.0492469999999999,2.0,1.0,True
2023-05-15,35,MS,0.0025262435897435,21.0,5.0,True
2023-05-22,35,MS,-0.402417125,5.0,4.0,True
2023-05-29,35,MS,0.3300331666666666,8.0,4.0,True
2023-06-05,35,MS,-0.1951719999999999,3.0,3.0,True
2023-06-12,35,MS,-0.39957975,3.0,2.0,True
2023-06-19,35,MS,0.043619,3.0,3.0,True
2023-06-26,35,MS,0.2371255,4.0,3.0,True
2023-07-10,35,MS,0.0654985,4.0,2.0,True
2023-07-17,35,MS,-0.1399739166666667,14.0,4.0,True
2023-07-24,35,MS,0.283845,3.0,3.0,True
2023-07-31,35,MS,0.360214,3.0,3.0,True
2023-08-07,35,MS,-0.0134866666666666,3.0,3.0,True
2023-08-14,35,MS,0.0600173333333333,4.0,3.0,True
2023-08-21,35,MS,0.1228653,6.0,2.0,True
2023-08-28,35,MS,0.2398476,6.0,5.0,True
2023-09-04,35,MS,0.2970294,5.0,5.0,True
2023-09-11,35,MS,0.3892565,4.0,3.0,True
2023-09-18,35,MS,-0.343659875,6.0,4.0,True
2023-09-25,35,MS,0.893895,2.0,2.0,True
2023-10-02,35,MS,0.081542,1.0,1.0,True
2023-10-09,35,MS,-0.0824153333333333,4.0,3.0,True
2023-10-16,35,MS,-0.3230567916666667,10.0,3.0,True
2023-10-23,35,MS,0.2016041666666666,11.0,3.0,True
2023-10-30,35,MS,0.376057,4.0,2.0,True
2023-11-06,35,MS,-0.5086698333333334,4.0,3.0,True
2023-11-13,35,MS,-0.4743518125,7.0,4.0,True
2023-11-27,35,MS,0.1761334999999999,6.0,3.0,True
2023-12-04,35,MS,-0.32153,2.0,1.0,True
2023-12-11,35,MS,0.206013,2.0,1.0,True
2023-12-18,35,MS,0.2195636666666666,3.0,3.0,True
2024-01-01,35,MS,-0.7029846666666666,3.0,3.0,True
2024-01-08,35,MS,-0.19054624,12.0,5.0,True
2024-01-15,35,MS,-0.2752406666666667,8.0,5.0,True
2024-01-22,35,MS,0.066979,1.0,1.0,True
2024-01-29,35,MS,0.3857088749999999,6.0,2.0,True
2024-02-05,35,MS,0.0604345,3.0,2.0,True
2024-02-12,35,MS,-0.49483125,7.0,3.0,True
2024-02-19,35,MS,-0.06151075,3.0,2.0,True
2024-02-26,35,MS,0.0768993333333333,4.0,3.0,True
2024-03-04,35,MS,-0.139122,1.0,1.0,True
2024-03-11,35,MS,0.2172346666666666,3.0,1.0,True
2024-03-18,35,MS,-0.0297541428571428,25.0,4.0,True
2024-04-01,35,MS,0.0171476666666666,4.0,3.0,True
2024-04-08,35,MS,-0.1455626666666666,6.0,3.0,True
2024-04-15,35,MS,-0.104710125,11.0,4.0,True
2024-04-22,35,MS,-0.2724365,2.0,2.0,True
2024-04-29,35,MS,0.549978,3.0,3.0,True
2024-05-06,35,MS,0.0343819999999999,2.0,2.0,True
2024-05-20,35,MS,-0.0085683,9.0,5.0,True
2024-05-27,35,MS,-0.390864,1.0,1.0,True
2024-06-03,35,MS,0.2968185,2.0,2.0,True
2024-06-10,35,MS,-0.638986,1.0,1.0,True
2024-06-17,35,MS,0.226421125,5.0,4.0,True
2024-06-24,35,MS,0.551353,1.0,1.0,True
2024-07-01,35,MS,-0.34705575,3.0,2.0,True
2024-07-15,35,MS,0.8113698333333332,4.0,2.0,True
2024-07-22,35,MS,0.1968078333333333,4.0,3.0,True
2024-07-29,35,MS,0.3173895,4.0,2.0,True
2024-08-05,35,MS,0.05047,1.0,1.0,True
2024-08-12,35,MS,-0.3074543333333333,3.0,3.0,True
2024-08-19,35,MS,0.0744265999999999,7.0,5.0,True
2024-08-26,35,MS,-0.5755615,3.0,2.0,True
2024-09-02,35,MS,-0.4497622666666667,7.0,3.0,True
2024-09-09,35,MS,-0.865481,1.0,1.0,True
2024-09-16,35,MS,0.546438,1.0,1.0,True
2024-09-23,35,MS,-0.0382026666666666,5.0,3.0,True
2024-09-30,35,MS,-0.0149674999999999,4.0,4.0,True
2024-10-07,35,MS,-0.065317,3.0,3.0,True
2024-10-14,35,MS,0.5091419166666666,9.0,4.0,True
2024-10-21,35,MS,0.1460781,9.0,4.0,True
2024-10-28,35,MS,0.0893672222222222,5.0,3.0,True
2024-11-04,35,MS,0.2356131666666666,4.0,3.0,True
2024-11-11,35,MS,0.2110666083333333,11.0,4.0,True
2024-11-25,35,MS,-0.602636,1.0,1.0,True
2024-12-02,35,MS,-0.3011618749999999,6.0,4.0,True
2024-12-09,35,MS,-0.1299926666666666,3.0,3.0,True
2024-12-16,35,MS,0.5431781250000001,5.0,4.0,True
2024-12-23,35,MS,-0.495145,1.0,1.0,True
2024-12-30,35,MS,0.205988,1.0,1.0,True
2025-01-06,35,MS,-0.4315256666666666,3.0,3.0,True
2025-01-13,35,MS,-0.0968683333333333,7.0,6.0,True
2025-01-20,35,MS,0.624143,3.0,3.0,True
2025-01-27,35,MS,0.24093175,5.0,4.0,True
2025-02-03,35,MS,-0.0139561666666666,4.0,3.0,True
2025-02-10,35,MS,-0.311003025,9.0,4.0,True
2025-02-17,35,MS,-0.1861255,3.0,2.0,True
2025-02-24,35,MS,0.0740100833333333,6.0,4.0,True
2025-03-03,35,MS,0.19261375,5.0,4.0,True
2025-03-10,35,MS,-0.3207678888888889,5.0,3.0,True
2025-03-17,35,MS,0.1609072499999999,12.0,6.0,True
2025-03-24,35,MS,-0.087577,3.0,1.0,True
2025-03-31,35,MS,0.2483228999999999,6.0,5.0,True
2025-04-07,35,MS,0.0734786785714285,20.0,4.0,True
2025-04-14,35,MS,-0.39981505,9.0,4.0,True
2025-04-21,35,MS,-0.6204696000000001,7.0,5.0,True
2025-04-28,35,MS,0.260631675,9.0,4.0,True
2025-05-05,35,MS,0.597493,2.0,1.0,True
2025-05-12,35,MS,-0.3526534999999999,2.0,2.0,True
2025-05-19,35,MS,0.113422625,7.0,4.0,True
2025-05-26,35,MS,-0.2751865,3.0,2.0,True
2025-06-02,35,MS,0.0280288333333333,4.0,3.0,True
2025-06-09,35,MS,0.1628171666666666,4.0,3.0,True
2025-06-16,35,MS,0.2643085,5.0,3.0,True
2025-06-23,35,MS,-0.0807504999999999,8.0,5.0,True
2025-06-30,35,MS,-0.0423343125,7.0,4.0,True
2025-07-07,35,MS,-0.34686,5.0,3.0,True
2025-07-14,35,MS,0.3407240833333333,8.0,3.0,True
2025-07-21,35,MS,-0.127872625,7.0,4.0,True
2025-07-28,35,MS,-0.0189296666666666,3.0,3.0,True
2025-08-04,35,MS,0.2115062916666666,7.0,4.0,True
2025-08-11,35,MS,-0.1227404999999999,3.0,2.0,True
2025-08-18,35,MS,-0.0590806666666666,3.0,3.0,True
2025-08-25,35,MS,0.609295,3.0,3.0,True
2025-09-01,35,MS,0.7589456666666666,3.0,3.0,True
2025-09-08,35,MS,0.3974606666666667,4.0,3.0,True
2025-09-15,35,MS,-0.0225509999999999,4.0,2.0,True
2025-09-22,35,MS,0.1649818333333333,4.0,2.0,True
2025-09-29,35,MS,-0.143182625,7.0,4.0,True
2025-10-06,35,MS,0.0359163333333333,3.0,3.0,True
2025-10-13,35,MS,0.1999772333333333,9.0,3.0,True
2025-10-20,35,MS,-0.574929,1.0,1.0,True
2025-10-27,35,MS,0.1546365999999999,11.0,5.0,True
2025-11-03,35,MS,0.33662575,7.0,4.0,True
2025-11-10,35,MS,0.228656,3.0,3.0,True
2025-11-17,35,MS,-0.2955995,4.0,4.0,True
2025-11-24,35,MS,-0.4621973333333333,4.0,3.0,True
2025-12-01,35,MS,0.1103734999999999,2.0,2.0,True
2025-12-08,35,MS,-0.466226,2.0,2.0,True
2025-12-22,35,MS,-0.4876239999999999,2.0,2.0,True
