ticker,week_monday,weekly_log_return,n_trading_days,week_close,week_open,flag_short_week,flag_extreme
MCD,2020-03-16,-0.20560394155043404,5,17.1740608215,17.8463630676,False,True
MCD,2020-03-23,0.09359875792480388,5,18.8591632843,15.785815239,False,False
MCD,2020-03-30,-0.07546211749759113,5,17.4883823395,19.2433357239,False,False
MCD,2020-04-06,0.2160289621999696,4,21.7055015564,18.6758155823,False,True
MCD,2020-04-13,-0.06566545416185487,5,20.3259887695,20.8847808838,False,False
MCD,2020-04-20,-0.04840365007844305,5,19.365568161,19.6449661255,False,False
MCD,2020-04-27,0.0397754844691911,5,20.1513671875,20.4918766022,False,False
MCD,2020-05-04,0.021008293138735645,5,20.5791912079,20.0204086304,False,False
MCD,2020-05-11,-0.09471642259122737,5,18.7194671631,19.7148132324,False,False
MCD,2020-05-18,0.055342803565756604,5,19.784658432,20.0204086304,False,False
MCD,2020-05-25,0.06244041323121241,4,21.0594043732,21.1991024017,False,False
MCD,2020-06-01,0.1600335710290448,5,24.7142696381,21.4872226715,False,True
MCD,2020-06-08,-0.1260881391877433,5,21.7865467072,25.0923290253,False,False
MCD,2020-06-15,0.018789013756048245,5,22.1997642517,22.1118431091,False,False
MCD,2020-06-22,-0.08683129446697713,5,20.3534488678,21.645866394,False,False
MCD,2020-06-29,0.00602944656557991,4,20.4765396118,20.5644607544,False,False
MCD,2020-07-06,0.030862555691475446,5,21.1183509827,20.8018398285,False,False
MCD,2020-07-13,-0.03387287484501478,5,20.4149913788,21.2678165436,False,False
MCD,2020-07-20,0.047517855570020195,5,21.4084854126,20.7315044403,False,False
MCD,2020-07-27,0.02153239825166109,5,21.8744602203,21.2238559723,False,False
MCD,2020-08-03,0.04825415601695715,5,22.9558753967,21.9711780548,False,False
MCD,2020-08-10,0.01369361887024656,5,23.2723865509,23.3515167236,False,False
MCD,2020-08-17,-0.057936479487452175,5,21.9623813629,22.7712402344,False,False
MCD,2020-08-24,0.05149332452627231,5,23.12292099,22.5866165161,False,False
MCD,2020-08-31,0.0160260430275021,5,23.4964752197,22.6305713654,False,False
MCD,2020-09-07,-0.039974673768206515,4,22.5757369995,22.5580310822,False,False
MCD,2020-09-14,-0.011437657275725766,5,22.3189945221,22.7970695496,False,False
MCD,2020-09-21,-0.07066589414301205,5,20.7962398529,21.6638526917,False,False
MCD,2020-09-28,0.03019085805842625,5,21.4336700439,21.3274326324,False,False
MCD,2020-10-05,0.04640745512090838,5,22.4517936707,21.7966518402,False,False
MCD,2020-10-12,-0.04516896949171256,5,21.460231781,22.7351016998,False,False
MCD,2020-10-19,0.0268636058631766,5,22.04454422,20.9998626709,False,False
MCD,2020-10-26,-0.049392654570014294,5,20.9821586609,21.7258300781,False,False
MCD,2020-11-02,0.02541272021911123,5,21.5222053528,21.3185768127,False,False
MCD,2020-11-09,0.10494900169165522,5,23.9037227631,24.5765609741,False,False
MCD,2020-11-16,-0.007061896941698009,5,23.7355117798,24.4172134399,False,False
MCD,2020-11-23,0.07817598309159335,4,25.6655158997,24.2489967346,False,False
MCD,2020-11-30,0.016508637120519865,5,26.0927352905,24.9307003021,False,False
MCD,2020-12-07,-0.024889000935529815,5,25.4513282776,25.9145622253,False,False
MCD,2020-12-14,0.0034942334510641437,5,25.5404167175,25.1395320892,False,False
MCD,2020-12-21,0.04401159494242046,4,26.6895942688,26.4936141968,False,False
MCD,2020-12-28,0.011614742688742297,4,27.0013942719,26.8410396576,False,False
MCD,2021-01-04,0.07068503471235354,5,28.9790611267,26.751958847,False,False
MCD,2021-01-11,0.014647642939769057,5,29.40666008,29.460111618,False,False
MCD,2021-01-18,-0.045236919648313556,4,28.1060333252,29.1928596497,False,False
MCD,2021-01-25,-0.062111553033474376,5,26.413433075,27.7586078644,False,False
MCD,2021-02-01,0.08776983760043278,5,28.836517334,26.6895942688,False,False
MCD,2021-02-08,0.030425407575640495,5,29.7273635864,29.477935791,False,False
MCD,2021-02-15,0.03446084396839133,4,30.7696495056,30.5291175842,False,False
MCD,2021-02-22,0.004909773479900625,5,30.9210929871,31.3130702972,False,False
MCD,2021-03-01,0.06695121506290125,5,33.062171936,31.8831996918,False,False
MCD,2021-03-08,0.026981456439656437,5,33.966381073,33.2412147522,False,False
MCD,2021-03-15,0.015431168102371995,5,34.4945869446,33.7962875366,False,False
MCD,2021-03-22,0.003885811660851779,5,34.6288871765,33.7157096863,False,False
MCD,2021-03-29,0.020724614270585917,4,35.3540458679,34.2976341248,False,False
MCD,2021-04-05,0.012581918043924833,5,35.8016777039,35.6315803528,False,False
MCD,2021-04-12,-0.021229176783403858,5,35.0496482849,35.8643531799,False,False
MCD,2021-04-19,0.0007661363360305096,5,35.0765113831,35.0675544739,False,False
MCD,2021-04-26,0.03387618275978532,5,36.2851257324,35.2824172974,False,False
MCD,2021-05-03,0.039903618139270236,5,37.7623100281,36.3119735718,False,False
MCD,2021-05-10,0.004258452425006887,5,37.9234619141,37.6459236145,False,False
MCD,2021-05-17,0.0009435859497290977,5,37.9592628479,38.2636528015,False,False
MCD,2021-05-24,-0.0002359889374883295,5,37.9503059387,38.165184021,False,False
MCD,2021-05-31,0.02474800640328878,4,38.9012184143,38.4248046875,False,False
MCD,2021-06-07,-0.0331289560809207,5,37.6335754395,38.7663612366,False,False
MCD,2021-06-14,-0.0764260178029672,5,34.8645515442,37.1840667725,False,False
MCD,2021-06-21,0.07067636100950514,5,37.4178161621,35.736618042,False,False
MCD,2021-06-28,-0.011356898400486148,5,36.9952697754,37.3638763428,False,False
MCD,2021-07-05,-0.027345087584322414,4,35.9973373413,36.0243034363,False,False
MCD,2021-07-12,-0.05440026319855207,5,34.0913848877,36.5277748108,False,False
MCD,2021-07-19,-0.00581849009081159,5,33.8936004639,33.201335907,False,False
MCD,2021-07-26,0.017355212068362214,5,34.4869651794,34.2801780701,False,False
MCD,2021-08-02,0.04560698361636861,5,36.0962295532,34.1273498535,False,False
MCD,2021-08-09,0.03619840008534858,5,37.4267921448,36.5637283325,False,False
MCD,2021-08-16,-0.030734307315801068,5,36.294002533,37.121131897,False,False
MCD,2021-08-23,0.05118222855201626,5,38.1999702454,36.779499054,False,False
MCD,2021-08-30,-0.029366499924458278,5,37.0944824219,37.4537773132,False,False
MCD,2021-09-06,-0.019184200646523486,4,36.3896369934,37.3384590149,False,False
MCD,2021-09-13,0.005695266365159046,5,36.5974769592,36.9950752258,False,False
MCD,2021-09-20,0.0396953297348257,5,38.0794448853,35.34141922,False,False
MCD,2021-09-27,0.022061826157278475,5,38.9288825989,39.0915260315,False,False
MCD,2021-10-04,0.028828052885087718,5,40.0674591064,39.1638298035,False,False
MCD,2021-10-11,0.044765506906236485,5,41.9018516541,39.561416626,False,False
MCD,2021-10-18,0.025549700342452297,5,42.9862251282,41.820526123,False,False
MCD,2021-10-25,0.0044047713513837294,5,43.1759872437,42.9320106506,False,False
MCD,2021-11-01,-0.017097845592710215,5,42.4440460205,43.239238739,False,False
MCD,2021-11-08,-0.0012783128796494125,5,42.3898239136,42.7783889771,False,False
MCD,2021-11-15,-0.03271893952394711,5,41.0253181458,42.5163383484,False,False
MCD,2021-11-22,0.007898491227526616,4,41.3506393433,41.820526123,False,False
MCD,2021-11-29,-0.037378277878233224,5,39.8335533142,41.1970176697,False,False
MCD,2021-12-06,0.014707829235010905,5,40.4237480164,40.087802887,False,False
MCD,2021-12-13,-0.014479740804321573,5,39.8426399231,39.5702476501,False,False
MCD,2021-12-20,0.012230979197706215,4,40.3329467773,39.1888809204,False,False
MCD,2021-12-27,0.001574937793997755,5,40.3965187073,40.5327148438,False,False
MCD,2022-01-03,0.10022247430467957,5,44.6549911499,41.9310150146,False,False
MCD,2022-01-10,-0.02616270376507357,5,43.5018463135,44.4279937744,False,False
MCD,2022-01-17,-0.06444122452855972,4,40.7869491577,42.00365448,False,False
MCD,2022-01-24,0.02092816621971272,5,41.6495399475,40.4509925842,False,False
MCD,2022-01-31,0.051206027844631574,5,43.8377952576,41.8946990967,False,False
MCD,2022-02-07,-0.007484375669315924,5,43.5109214783,44.0466346741,False,False
MCD,2022-02-14,-0.04176152532138078,5,41.7312583923,43.0569267273,False,False
MCD,2022-02-21,-0.02066462810088776,4,40.877746582,41.3680648804,False,False
MCD,2022-02-28,-0.08987727122736766,5,37.3640327454,40.1332015991,False,False
MCD,2022-03-07,-0.015256337507355333,5,36.7983207703,34.9825820923,False,False
MCD,2022-03-14,0.06177606077669395,5,39.1432609558,37.5921401978,False,False
MCD,2022-03-21,0.019162524939506653,5,39.9005775452,39.0885124207,False,False
MCD,2022-03-28,-0.06690405574298852,5,37.3184089661,39.7363395691,False,False
MCD,2022-04-04,-0.030534989288542924,5,36.1961135864,37.2545318604,False,False
MCD,2022-04-11,-0.054389472895433055,4,34.2800064087,36.1231231689,False,False
MCD,2022-04-18,-0.0002659958403712359,5,34.2708892822,35.4479179382,False,False
MCD,2022-04-25,-0.05134937283289931,5,32.555519104,34.0245323181,False,False
MCD,2022-05-02,0.04841628329373737,5,34.1705169678,32.975227356,False,False
MCD,2022-05-09,-0.06281338606515918,5,32.090171814,33.1850891113,False,False
MCD,2022-05-16,-0.03795889315700407,5,30.8948936462,31.7617034912,False,False
MCD,2022-05-23,0.08922375240221436,5,33.7781677246,32.7288780212,False,False
MCD,2022-05-30,-0.01693218789333706,4,33.2110443115,33.9424057007,False,False
MCD,2022-06-06,-0.08713714868437705,5,30.4396286011,33.1743469238,False,False
MCD,2022-06-13,-0.038412925377623974,5,29.2925262451,29.3842983246,False,False
MCD,2022-06-20,0.012144244252059622,4,29.6504306793,30.1459770203,False,False
MCD,2022-06-27,-0.023486496591548445,5,28.9621601105,29.6871299744,False,False
MCD,2022-07-04,0.007261326942392454,4,29.1732292175,28.6685009003,False,False
MCD,2022-07-11,0.01436610447293285,5,29.5953598022,28.8703899384,False,False
MCD,2022-07-18,0.03593570623447784,5,30.6782302856,29.6045379639,False,False
MCD,2022-07-25,0.011302916767940818,5,31.0269508362,30.9535369873,False,False
MCD,2022-08-01,0.0044268222181105266,5,31.1646060944,30.9351882935,False,False
MCD,2022-08-08,0.0666343263132303,5,33.3119888306,30.7332954407,False,False
MCD,2022-08-15,-0.02284835609160707,5,32.5594940186,33.2661094666,False,False
MCD,2022-08-22,-0.04172673393010928,5,31.2288475037,31.8620491028,False,False
MCD,2022-08-29,-0.011221710042514488,5,30.8803653717,31.109544754,False,False
MCD,2022-09-05,0.04417869117635087,4,32.2752037048,30.5385894775,False,False
MCD,2022-09-12,-0.0237487389323503,5,31.5177383423,32.5800323486,False,False
MCD,2022-09-19,-0.07262092683819121,5,29.3100242615,32.0442619324,False,False
MCD,2022-09-26,-0.04942084174914374,5,27.8967094421,28.6634101868,False,False
MCD,2022-10-03,0.01804814302483937,5,28.4047641754,28.718832016,False,False
MCD,2022-10-10,0.030426581987645474,5,29.2823066711,28.3216304779,False,False
MCD,2022-10-17,0.09760176822859545,5,32.2844352722,31.0558776855,False,False
MCD,2022-10-24,0.03458806801611081,5,33.420627594,32.3952865601,False,False
MCD,2022-10-31,0.01671970074753215,5,33.9841079712,33.291305542,False,False
MCD,2022-11-07,0.043091516594259804,5,35.4805450439,34.1873321533,False,False
MCD,2022-11-14,-0.032277715805574037,5,34.3535995483,34.8801193237,False,False
MCD,2022-11-21,0.013619974891263542,4,34.8246955872,34.4644508362,False,False
MCD,2022-11-28,-0.038091971083908494,5,33.5231018066,34.0487747192,False,False
MCD,2022-12-05,-0.10819754156776629,5,30.0853176117,32.0272102356,False,False
MCD,2022-12-12,-0.02122436232268532,5,29.4535045624,30.4105110168,False,False
MCD,2022-12-19,0.023999874857590253,5,30.1689357758,29.7879905701,False,False
MCD,2022-12-26,0.01982077440101282,4,30.7728729248,30.2246856689,False,False
MCD,2023-01-02,0.03820972990744176,4,31.9714488983,31.1352329254,False,False
MCD,2023-01-09,0.023550884932790783,5,32.733341217,31.4883003235,False,False
MCD,2023-01-16,-0.03995913645572502,4,31.451133728,32.0736618042,False,False
MCD,2023-01-23,0.04618478650780444,5,32.9377632141,31.887834549,False,False
MCD,2023-01-30,0.027268986529628503,5,33.8483009338,32.7983779907,False,False
MCD,2023-02-06,-0.02360886441912946,5,33.0585403442,33.792552948,False,False
MCD,2023-02-13,-0.006485254183308253,5,32.8448410034,33.1235809326,False,False
MCD,2023-02-20,-0.03278046755064645,4,31.7856273651,32.0736618042,False,False
MCD,2023-02-27,0.005002282436257222,5,31.9450263977,31.7856273651,False,False
MCD,2023-03-06,-0.12089810603556606,5,28.3072624207,31.8795681,False,False
MCD,2023-03-13,-0.08440208677678607,5,26.0161190033,26.6613788605,False,False
MCD,2023-03-20,-0.024746611724597578,5,25.3802089691,25.9506607056,False,False
MCD,2023-03-27,0.05239820037348686,5,26.7455444336,26.6426753998,False,False
MCD,2023-04-03,-0.026932928775398324,4,26.034822464,26.7361907959,False,False
MCD,2023-04-10,0.05859406003366585,5,27.6058864594,26.1283378601,False,False
MCD,2023-04-17,0.011786743127926602,5,27.9331951141,28.4007759094,False,False
MCD,2023-04-24,-0.01994996995136633,5,27.3814506531,27.8303260803,False,False
MCD,2023-05-01,-0.05511138094764645,5,25.9132499695,27.1570148468,False,False
MCD,2023-05-08,-0.02262859974687359,5,25.3334541321,25.8945465088,False,False
MCD,2023-05-15,0.03696069748522657,5,26.2873153687,25.8571434021,False,False
MCD,2023-05-22,0.0070897492892409986,5,26.4743480682,26.5023994446,False,False
MCD,2023-05-29,0.021978377345087452,4,27.0626525879,26.4275894165,False,False
MCD,2023-06-05,0.01931755335548102,5,27.5905189514,26.9024047852,False,False
MCD,2023-06-12,-0.0027368192350172293,5,27.5151119232,27.4585552216,False,False
MCD,2023-06-19,-0.05059047934255867,4,26.1577339172,27.213470459,False,False
MCD,2023-06-26,0.03331288805856403,5,27.043800354,26.478225708,False,False
MCD,2023-07-03,-0.005592408602691723,4,26.8929824829,27.5245380402,False,False
MCD,2023-07-10,0.02012553089072222,5,27.4397010803,27.0155239105,False,False
MCD,2023-07-17,0.09402893717126792,5,30.1450233459,27.7130584717,False,False
MCD,2023-07-24,-0.0025046725425013072,5,30.0696144104,30.7765789032,False,False
MCD,2023-07-31,-0.018987914066980416,5,29.5040416718,30.1638736725,False,False
MCD,2023-08-07,-0.0003196013308857104,5,29.4946136475,30.0507621765,False,False
MCD,2023-08-14,-0.07221674923090049,5,27.4397010803,29.1552734375,False,False
MCD,2023-08-21,-0.021177669239413,5,26.8647022247,27.4774055481,False,False
MCD,2023-08-28,0.025000592221858575,5,27.544801712,27.10978508,False,False
MCD,2023-09-04,-0.02162613326347884,4,26.9555091858,27.2311439514,False,False
MCD,2023-09-11,0.016783596521542155,5,27.411737442,27.0695648193,False,False
MCD,2023-09-18,-0.04249938591877234,5,26.2711639404,27.3357009888,False,False
MCD,2023-09-25,-0.009451248087926523,5,26.0240383148,26.2331466675,False,False
MCD,2023-10-02,-0.04902747819608422,5,24.7789173126,25.3777198792,False,False
MCD,2023-10-09,0.026123000412964892,5,25.4347457886,25.0070304871,False,False
MCD,2023-10-16,-0.01695917885655307,5,25.0070304871,25.6533546448,False,False
MCD,2023-10-23,-0.044296320906228814,5,23.9234867096,24.3036804199,False,False
MCD,2023-10-30,0.12144047836131877,5,27.0125389099,24.4177379608,False,False
MCD,2023-11-06,-0.02638304344692477,5,26.3091850281,26.9269924164,False,False
MCD,2023-11-13,0.07982024962368328,5,28.4952774048,26.3281955719,False,False
MCD,2023-11-20,-0.008373867776377608,4,28.2576580048,28.5237922668,False,False
MCD,2023-11-27,0.04848910461490874,5,29.6616096497,28.096075058,False,False
MCD,2023-12-04,0.0,5,29.6616096497,29.5274848938,False,False
MCD,2023-12-11,0.08183004580595732,5,32.1908950806,29.5562267303,False,False
MCD,2023-12-18,-0.005072420064957228,5,32.0280227661,32.0280227661,False,False
MCD,2023-12-25,0.00715364293227605,4,32.2579612732,32.4399909973,False,False
MCD,2024-01-01,0.02232101676934617,4,32.9860877991,32.4783210754,False,False
MCD,2024-01-08,-0.048499883705145574,5,31.4244422913,32.7274093628,False,False
MCD,2024-01-15,-0.017840994396564724,4,30.8687705994,30.7729625702,False,False
MCD,2024-01-22,0.03686621840008808,5,32.0280227661,31.1849308014,False,False
MCD,2024-01-29,0.0011959324007499994,5,32.0663490295,32.2004814148,False,False
MCD,2024-02-05,-0.012023093522393946,5,31.6831207275,31.6064777374,False,False
MCD,2024-02-12,0.030377641733663197,5,32.6603469849,32.2100563049,False,False
MCD,2024-02-19,-0.004999210388844766,4,32.4974784851,32.5358009338,False,False
MCD,2024-02-26,0.01961670763612977,5,33.1412658691,32.2004814148,False,False
MCD,2024-03-04,0.035743691940192335,5,34.3472824097,33.9131240845,False,False
MCD,2024-03-11,-0.005351404792621306,5,34.1639671326,34.6270751953,False,False
MCD,2024-03-18,0.045274090198710315,5,35.746257782,34.742855072,False,False
MCD,2024-03-25,0.02321033045629628,4,36.5856437683,35.5629425049,False,False
MCD,2024-04-01,-0.021592225156480183,5,35.804145813,36.1997146606,False,False
MCD,2024-04-08,-0.03621798155154865,5,34.5305938721,36.1804199219,False,False
MCD,2024-04-15,0.032438357238069315,5,35.6690750122,34.684967041,False,False
MCD,2024-04-22,0.022995689529897057,5,36.4988136292,36.4023323059,False,False
MCD,2024-04-29,-0.01545056654586574,5,35.9392204285,36.2286605835,False,False
MCD,2024-05-06,0.031706814066347455,5,37.0969963074,36.363735199,False,False
MCD,2024-05-13,0.021611298881906382,5,37.9074363708,36.8654403687,False,False
MCD,2024-05-20,0.01038125437574644,5,38.3030128479,37.4539680481,False,False
MCD,2024-05-27,0.007278169790427835,4,38.5828056335,37.9363746643,False,False
MCD,2024-06-03,0.0007985538717902863,5,38.6136283875,38.4766731262,False,False
MCD,2024-06-10,-0.01366761788332349,5,38.0894622803,38.5068473816,False,False
MCD,2024-06-17,0.006350696345920337,4,38.3321266174,38.3515434265,False,False
MCD,2024-06-24,0.007065465622108302,5,38.6039199829,38.8465919495,False,False
MCD,2024-07-01,0.01596442175373136,4,39.2251548767,38.8368797302,False,False
MCD,2024-07-08,0.02878245731458895,5,40.3705558777,39.4289932251,False,False
MCD,2024-07-15,0.031012100614301374,5,41.6421470642,40.6617584229,False,False
MCD,2024-07-22,-0.02909037331122022,5,40.4482116699,41.0597381592,False,False
MCD,2024-07-29,-0.1033094148076592,5,36.4781341553,39.8852157593,False,False
MCD,2024-08-05,0.01845552561031294,5,37.1576080322,35.5754051208,False,False
MCD,2024-08-12,0.027314221220168022,5,38.1865272522,37.0508308411,False,False
MCD,2024-08-19,0.010871061605776777,5,38.6039199829,38.5068473816,False,False
MCD,2024-08-26,0.02434301647684256,5,39.5551872253,38.7495193481,False,False
MCD,2024-09-02,-0.043568754525326714,4,37.8688201904,39.506652832,False,False
MCD,2024-09-09,-0.0028419272296260623,5,37.7613525391,38.5625,False,False
MCD,2024-09-16,0.0410599883133167,5,39.3441047668,38.2010002136,False,False
MCD,2024-09-23,-0.021840902943794926,5,38.4941101074,38.9533004761,False,False
MCD,2024-09-30,0.01785977651143611,5,39.1877822876,38.7676734924,False,False
MCD,2024-10-07,0.04485277348154604,5,40.9854774475,39.041229248,False,False
MCD,2024-10-14,0.008781336954886143,5,41.3469696045,40.9463996887,False,False
MCD,2024-10-21,-0.010212634531907128,5,40.9268569946,40.7998428345,False,False
MCD,2024-10-28,-0.0031082684759349277,5,40.7998428345,41.6400718689,False,False
MCD,2024-11-04,0.07760841491323545,5,44.0923652649,40.3797340393,False,False
MCD,2024-11-11,0.03526694688573073,5,45.675113678,45.0205230713,False,False
MCD,2024-11-18,0.005333330870577413,5,45.9193649292,45.6458053589,False,False
MCD,2024-11-25,0.010792652200993125,4,46.417640686,46.407875061,False,False
MCD,2024-12-02,-0.010578676922339714,5,45.9291915894,45.9584465027,False,False
MCD,2024-12-09,-0.023372735000605882,5,44.8681488037,45.1039390564,False,False
MCD,2024-12-16,-0.033395704134301596,5,43.3944892883,44.6716651917,False,False
MCD,2024-12-23,0.0038413747933896403,4,43.561504364,43.1194076538,False,False
MCD,2024-12-30,0.010544170358707916,4,44.0232543945,43.1390533447,False,False
MCD,2025-01-06,0.006672585396612529,4,44.3179855347,44.6028938293,False,False
MCD,2025-01-13,0.030993328328623893,5,45.713054657,44.268863678,False,False
MCD,2025-01-20,-0.0002149870887895311,4,45.7032279968,45.8407745361,False,False
MCD,2025-01-27,-0.004740357074279,5,45.4870910645,46.2632217407,False,False
MCD,2025-02-03,0.023480302992831437,5,46.567779541,45.3986701965,False,False
MCD,2025-02-10,-0.009326034061553301,5,46.1355056763,45.8505897522,False,False
MCD,2025-02-17,-0.046864838493446026,4,44.0232543945,45.713054657,False,False
MCD,2025-02-24,0.028381498257384674,5,45.290599823,43.679397583,False,False
