week_monday,company_id,ticker,simple_mean_stance,n_articles,n_days_covered,has_data,is_imputed,weekly_log_return,n_trading_days,flag_short_week,flag_extreme,weekly_log_return_raw,d_simple_mean_stance,d_weekly_log_return
2017-08-28,14,V,-0.1455489583333333,7.0,4.0,True,False,0.0339243726340803,5.0,False,False,0.0339243726340803,0.11421369166666667,0.0356479531097053
2017-09-04,14,V,-0.213802375,5.0,4.0,True,False,0.0664546612661052,4.0,False,False,0.0664546612661052,-0.06825341666666668,0.0325302886320249
2017-09-11,14,V,-0.2007878333333333,4.0,3.0,True,False,0.0261836360487879,5.0,False,False,0.0261836360487879,0.013014541666666685,-0.040271025217317305
2017-09-18,14,V,-0.21433445,9.0,4.0,True,False,0.068728912235755,5.0,False,False,0.068728912235755,-0.013546616666666705,0.0425452761869671
2017-09-25,14,V,-0.29728,2.0,2.0,True,False,-0.0019884585897731,5.0,False,False,-0.0019884585897731,-0.08294554999999998,-0.0707173708255281
2017-10-02,14,V,-0.27075325,6.0,4.0,True,False,-0.0276835693711055,5.0,False,False,-0.0276835693711055,0.026526749999999988,-0.025695110781332398
2017-10-09,14,V,-0.104315,1.0,1.0,True,False,0.073272322602778,5.0,False,False,0.073272322602778,0.16643825,0.1009558919738835
2017-10-16,14,V,-0.1358707222222222,9.0,3.0,True,False,0.005149695740215,5.0,False,False,0.005149695740215,-0.03155572222222221,-0.068122626862563
2017-10-23,14,V,0.1974896873638344,28.0,3.0,True,False,0.0032388619288714,5.0,False,False,0.0032388619288714,0.3333604095860566,-0.0019108338113435997
2017-10-30,14,V,-0.1272712222222222,21.0,3.0,True,False,0.0393656434271902,5.0,False,False,0.0393656434271902,-0.32476090958605663,0.0361267814983188
2017-11-06,14,V,-0.1894303333333333,3.0,3.0,True,False,-0.0347951494615825,5.0,False,False,-0.0347951494615825,-0.06215911111111111,-0.0741607928887727
2017-11-13,14,V,-0.4131336666666667,4.0,2.0,True,False,-0.0414274604221573,5.0,False,False,-0.0414274604221573,-0.22370333333333337,-0.006632310960574803
2017-11-20,14,V,0.4348856666666666,3.0,3.0,True,False,0.0128816425134625,4.0,False,False,0.0128816425134625,0.8480193333333332,0.0543091029356198
2017-11-27,14,V,-0.32926475,4.0,2.0,True,False,0.0448874053690762,5.0,False,False,0.0448874053690762,-0.7641504166666666,0.0320057628556137
2017-12-04,14,V,-0.0570732333333333,20.0,5.0,True,False,0.0434678363667302,5.0,False,False,0.0434678363667302,0.2721915166666667,-0.0014195690023460009
2017-12-11,14,V,-0.25032525,4.0,4.0,True,False,0.0455587272482649,5.0,False,False,0.0455587272482649,-0.1932520166666667,0.0020908908815347044
2017-12-18,14,V,-0.1354978333333333,4.0,2.0,True,False,0.0149759482770348,5.0,False,False,0.0149759482770348,0.11482741666666671,-0.0305827789712301
2017-12-25,14,V,-0.92417,1.0,1.0,True,False,0.0197040531010954,4.0,False,False,0.0197040531010954,-0.7886721666666667,0.004728104824060598
2018-01-01,14,V,-0.331583611111111,14.0,6.0,True,False,0.0262166311585252,4.0,False,False,0.0262166311585252,0.592586388888889,0.006512578057429802
2018-01-08,14,V,0.2188292866666667,12.0,5.0,True,False,-0.0034409434079769,5.0,False,False,-0.0034409434079769,0.5504128977777777,-0.0296575745665021
2018-01-15,14,V,0.0067957384259259,63.0,6.0,True,False,-0.0746381776842612,4.0,False,False,-0.0746381776842612,-0.2120335482407408,-0.0711972342762843
2018-01-22,14,V,-0.1665708083333333,16.0,5.0,True,False,0.0421778128446401,5.0,False,False,0.0421778128446401,-0.1733665467592592,0.1168159905289013
2018-01-29,14,V,0.0253991666666666,23.0,5.0,True,False,-0.05413337166401,5.0,False,False,-0.05413337166401,0.1919699749999999,-0.0963111845086501
2018-02-05,14,V,0.1128180999999999,9.0,3.0,True,False,-0.0590909196510271,5.0,False,False,-0.0590909196510271,0.0874189333333333,-0.0049575479870171
2018-02-12,14,V,-0.2987522204081632,20.0,7.0,True,False,0.0778965065323085,5.0,False,False,0.0778965065323085,-0.4115703204081631,0.1369874261833356
2018-02-19,14,V,-0.21293895,13.0,5.0,True,False,0.0890736329679482,4.0,False,False,0.0890736329679482,0.0858132704081632,0.0111771264356397
2018-02-26,14,V,0.2241708333333333,6.0,4.0,True,False,-0.0523430234438535,5.0,False,False,-0.0523430234438535,0.4371097833333333,-0.14141665641180168
2018-03-05,14,V,-0.3134415,2.0,2.0,True,False,-0.0088764547619395,5.0,False,False,-0.0088764547619395,-0.5376123333333332,0.043466568681913995
2018-03-12,14,V,0.176444,1.0,1.0,True,False,-0.0794605863657564,5.0,False,False,-0.0794605863657564,0.4898855,-0.0705841316038169
2018-03-19,14,V,0.1260893174603174,11.0,3.0,True,False,-0.037479482687345,5.0,False,False,-0.037479482687345,-0.05035468253968259,0.041981103678411395
2018-03-26,14,V,-0.3120635833333333,6.0,3.0,True,False,0.021702344763566,4.0,False,False,0.021702344763566,-0.43815290079365066,0.059181827450911
2018-04-02,14,V,-0.0585479999999999,2.0,2.0,True,False,-0.0241428883324368,5.0,False,False,-0.0241428883324368,0.2535155833333334,-0.0458452330960028
2018-04-09,14,V,-0.874561,1.0,1.0,True,False,0.0425255476194572,5.0,False,False,0.0425255476194572,-0.8160130000000001,0.066668435951894
2018-04-16,14,V,-0.515729,4.0,2.0,True,False,0.0075180203197633,5.0,False,False,0.0075180203197633,0.35883200000000004,-0.0350075272996939
2018-04-23,14,V,0.1342471999999999,9.0,5.0,True,False,0.0207033530742322,5.0,False,False,0.0207033530742322,0.6499761999999999,0.013185332754468902
2018-04-30,14,V,0.2227235,4.0,3.0,True,False,-0.0261420256288746,5.0,False,False,-0.0261420256288746,0.08847630000000009,-0.0468453787031068
2018-05-07,14,V,-0.2138655,3.0,2.0,True,False,0.0253829209371332,5.0,False,False,0.0253829209371332,-0.436589,0.0515249465660078
2018-05-14,14,V,-0.3566745,2.0,2.0,True,False,0.0533955313219003,5.0,False,False,0.0533955313219003,-0.14280900000000002,0.0280126103847671
2018-05-21,14,V,-0.0601926666666666,5.0,3.0,True,False,0.0074688224784367,5.0,False,False,0.0074688224784367,0.2964818333333334,-0.0459267088434636
2018-05-28,14,V,-0.289184125,14.0,4.0,True,False,-0.0289800760810372,4.0,False,False,-0.0289800760810372,-0.2289914583333334,-0.036448898559473905
2018-06-04,14,V,0.0695431111111111,6.0,3.0,True,False,0.0648164692783273,5.0,False,False,0.0648164692783273,0.3587272361111111,0.09379654535936449
2018-06-11,14,V,-0.0525622916666666,7.0,4.0,True,False,0.0319079412213425,5.0,False,False,0.0319079412213425,-0.1221054027777777,-0.03290852805698479
2018-06-18,14,V,0.0386081,7.0,5.0,True,False,0.0160217784161713,5.0,False,False,0.0160217784161713,0.0911703916666666,-0.015886162805171203
2018-06-25,14,V,0.0166395191025641,38.0,5.0,True,False,-0.0200676816629923,5.0,False,False,-0.0200676816629923,-0.021968580897435898,-0.036089460079163596
2018-07-02,14,V,-0.2455006666666666,7.0,6.0,True,False,-0.0348338093594406,4.0,False,False,-0.0348338093594406,-0.2621401857692307,-0.014766127696448302
2018-07-09,14,V,-0.0599676875,7.0,4.0,True,False,-0.0133823623016189,5.0,False,False,-0.0133823623016189,0.18553297916666658,0.021451447057821704
2018-07-16,14,V,-0.735379,2.0,2.0,True,False,0.0171062680396123,5.0,False,False,0.0171062680396123,-0.6754113125,0.0304886303412312
2018-07-23,14,V,-0.1671376145833333,18.0,4.0,True,False,0.0333594416554072,5.0,False,False,0.0333594416554072,0.5682413854166667,0.016253173615794897
2018-07-30,14,V,-0.186325575,10.0,4.0,True,False,0.097758632258154,5.0,False,False,0.097758632258154,-0.019187960416666705,0.06439919060274679
2018-08-06,14,V,0.0364165,3.0,2.0,True,False,0.0040677588665603,5.0,False,False,0.0040677588665603,0.22274207499999998,-0.0936908733915937
2018-08-13,14,V,0.1784348888888889,9.0,3.0,True,False,-0.0299549493899347,5.0,False,False,-0.0299549493899347,0.1420183888888889,-0.034022708256495005
2018-08-20,14,V,-0.1924881666666666,5.0,3.0,True,False,0.0498717754783459,5.0,False,False,0.0498717754783459,-0.3709230555555555,0.0798267248682806
2018-08-27,14,V,0.034329,1.0,1.0,True,False,0.0392594406078838,5.0,False,False,0.0392594406078838,0.2268171666666666,-0.0106123348704621
2018-09-03,14,V,0.034329,0.0,,False,True,-0.0198296835946543,4.0,False,False,-0.0198296835946543,0.0,-0.0590891242025381
2018-09-10,14,V,-0.06051,2.0,2.0,True,False,0.0121000082320077,5.0,False,False,0.0121000082320077,-0.094839,0.031929691826662
2018-09-17,14,V,0.0784764999999999,2.0,2.0,True,False,0.0241485792681457,5.0,False,False,0.0241485792681457,0.1389864999999999,0.012048571036138
2018-09-24,14,V,0.2660119999999999,3.0,2.0,True,False,0.0303982329233307,5.0,False,False,0.0303982329233307,0.18753550000000002,0.006249653655185001
2018-10-01,14,V,-0.0711344999999999,2.0,2.0,True,False,0.0105979467359174,5.0,False,False,0.0105979467359174,-0.3371464999999998,-0.0198002861874133
2018-10-08,14,V,0.1280335,2.0,1.0,True,False,-0.0482179696480216,5.0,False,False,-0.0482179696480216,0.1991679999999999,-0.058815916383939
2018-10-15,14,V,0.383709,3.0,3.0,True,False,-0.0347371793823323,5.0,False,False,-0.0347371793823323,0.25567550000000006,0.013480790265689303
2018-10-22,14,V,0.285018875,11.0,4.0,True,False,-0.1319527512987579,5.0,False,False,-0.1319527512987579,-0.09869012500000002,-0.09721557191642559
2018-10-29,14,V,-0.0554995,6.0,4.0,True,False,0.1128132838345949,5.0,False,False,0.1128132838345949,-0.340518375,0.24476603513335277
2018-11-05,14,V,0.529625,1.0,1.0,True,False,0.0498632261581479,5.0,False,False,0.0498632261581479,0.5851245,-0.06295005767644699
2018-11-12,14,V,-0.284854,3.0,3.0,True,False,-0.0973306254581336,5.0,False,False,-0.0973306254581336,-0.814479,-0.1471938516162815
2018-11-19,14,V,-0.112638,3.0,2.0,True,False,-0.0857575205485865,4.0,False,False,-0.0857575205485865,0.17221599999999998,0.011573104909547105
2018-11-26,14,V,-0.1921566666666666,3.0,3.0,True,False,-0.0241201801473502,5.0,False,False,-0.0241201801473502,-0.07951866666666658,0.0616373404012363
2018-12-03,14,V,-0.0230676626984126,15.0,6.0,True,False,-0.0278795864058567,4.0,False,False,-0.0278795864058567,0.169089003968254,-0.003759406258506501
2018-12-10,14,V,-0.0971592666666666,8.0,5.0,True,False,0.0247936093292695,5.0,False,False,0.0247936093292695,-0.07409160396825401,0.0526731957351262
2018-12-17,14,V,-0.0746271666666666,4.0,3.0,True,False,-0.0247936093292695,5.0,False,False,-0.0247936093292695,0.0225321,-0.049587218658539
2018-12-24,14,V,-0.0443295,2.0,2.0,True,False,0.0321370804102141,4.0,False,False,0.0321370804102141,0.030297666666666605,0.0569306897394836
2018-12-31,14,V,-0.52784,1.0,1.0,True,False,0.0368394715789563,4.0,False,False,0.0368394715789563,-0.48351049999999995,0.004702391168742201
2019-01-07,14,V,0.0876795416666666,9.0,4.0,True,False,0.0099593384131559,5.0,False,False,0.0099593384131559,0.6155195416666666,-0.026880133165800398
2019-01-14,14,V,-0.3981643111111111,19.0,3.0,True,False,-0.0049672707051153,5.0,False,False,-0.0049672707051153,-0.4858438527777777,-0.014926609118271199
2019-01-21,14,V,0.0322717083333333,12.0,4.0,True,False,-0.0375923081427962,4.0,False,False,-0.0375923081427962,0.43043601944444443,-0.0326250374376809
2019-01-28,14,V,0.03662175,10.0,4.0,True,False,0.0220810221146825,5.0,False,False,0.0220810221146825,0.0043500416666667,0.0596733302574787
2019-02-04,14,V,0.778771,2.0,2.0,True,False,-0.0384299302765569,5.0,False,False,-0.0384299302765569,0.74214925,-0.0605109523912394
2019-02-11,14,V,-0.052851,4.0,3.0,True,False,0.0049078324982416,5.0,False,False,0.0049078324982416,-0.831622,0.043337762774798505
2019-02-18,14,V,-0.123816,8.0,5.0,True,False,0.0536010244738704,4.0,False,False,0.0536010244738704,-0.070965,0.0486931919756288
2019-02-25,14,V,-0.0016948148148148,12.0,3.0,True,False,-0.0414649647795597,5.0,False,False,-0.0414649647795597,0.1221211851851852,-0.0950659892534301
2019-03-04,14,V,0.33491825,3.0,2.0,True,False,-0.048210763180585,5.0,False,False,-0.048210763180585,0.3366130648148148,-0.0067457984010253005
2019-03-11,14,V,-0.2984095,8.0,5.0,True,False,0.0662585573550171,5.0,False,False,0.0662585573550171,-0.63332775,0.1144693205356021
2019-03-18,14,V,-0.0196946666666666,4.0,3.0,True,False,-0.0985441690971002,5.0,False,False,-0.0985441690971002,0.2787148333333334,-0.1648027264521173
2019-03-25,14,V,-0.0222260999999999,7.0,5.0,True,False,0.0468232365083811,5.0,False,False,0.0468232365083811,-0.0025314333333333015,0.1453674056054813
2019-04-01,14,V,-0.236303,6.0,4.0,True,False,0.0616601111812231,5.0,False,False,0.0616601111812231,-0.21407690000000013,0.014836874672842004
2019-04-08,14,V,-0.4018669,14.0,5.0,True,False,-0.0209164825168937,5.0,False,False,-0.0209164825168937,-0.1655639,-0.0825765936981168
2019-04-15,14,V,-0.222833125,11.0,4.0,True,False,0.0583840995379771,4.0,False,False,0.0583840995379771,0.17903377500000003,0.07930058205487081
2019-04-22,14,V,-0.1692103499999999,14.0,6.0,True,False,0.0004427743676971,5.0,False,False,0.0004427743676971,0.053622775000000095,-0.05794132517028
2019-04-29,14,V,-0.0155788166666666,11.0,5.0,True,False,-0.0210343532984884,5.0,False,False,-0.0210343532984884,0.1536315333333333,-0.021477127666185498
2019-05-06,14,V,-0.6260676666666667,3.0,3.0,True,False,-0.0605965707271467,5.0,False,False,-0.0605965707271467,-0.6104888500000001,-0.0395622174286583
2019-05-13,14,V,-0.0264956249999999,5.0,4.0,True,False,0.0275937531792593,5.0,False,False,0.0275937531792593,0.5995720416666668,0.08819032390640599
2019-05-20,14,V,-0.3974953333333333,3.0,3.0,True,False,-0.0401159511455024,5.0,False,False,-0.0401159511455024,-0.3709997083333334,-0.0677097043247617
2019-05-27,14,V,0.4213646666666666,3.0,3.0,True,False,-0.0138207946340478,4.0,False,False,-0.0138207946340478,0.8188599999999999,0.0262951565114546
2019-06-03,14,V,-0.4439484444444444,5.0,3.0,True,False,0.043522575833764,5.0,False,False,0.043522575833764,-0.865313111111111,0.0573433704678118
2019-06-10,14,V,-0.1167537777777777,7.0,3.0,True,False,0.0902577380051994,5.0,False,False,0.0902577380051994,0.32719466666666674,0.0467351621714354
2019-06-17,14,V,0.0630246587301587,23.0,6.0,True,False,0.0166002804962883,5.0,False,False,0.0166002804962883,0.1797784365079364,-0.0736574575089111
2019-06-24,14,V,-0.1973384666666666,8.0,3.0,True,False,-0.0012836646494638,5.0,False,False,-0.0012836646494638,-0.26036312539682527,-0.0178839451457521
2019-07-01,14,V,-0.0914236666666666,3.0,1.0,True,False,-0.0088162174623209,4.0,False,False,-0.0088162174623209,0.1059148,-0.0075325528128571
2019-07-08,14,V,-0.2417464999999999,2.0,2.0,True,False,-0.0028117174346529,5.0,False,False,-0.0028117174346529,-0.1503228333333333,0.006004500027667999
2019-07-15,14,V,0.0555067333333333,9.0,5.0,True,False,0.0212157784722046,5.0,False,False,0.0212157784722046,0.2972532333333332,0.024027495906857498
2019-07-22,14,V,0.4855345875,11.0,4.0,True,False,0.0207750973435647,5.0,False,False,0.0207750973435647,0.4300278541666667,-0.00044068112863989914
2019-07-29,14,V,-0.080354,1.0,1.0,True,False,0.0899148424305513,5.0,False,False,0.0899148424305513,-0.5658885875,0.0691397450869866
2019-08-05,14,V,0.0827841333333333,12.0,5.0,True,False,-0.0316262345757638,5.0,False,False,-0.0316262345757638,0.1631381333333333,-0.1215410770063151
2019-08-12,14,V,0.375455,2.0,2.0,True,False,-0.0514955049024279,5.0,False,False,-0.0514955049024279,0.2926708666666667,-0.0198692703266641
2019-08-19,14,V,-0.226022375,5.0,2.0,True,False,-0.0222461485180831,5.0,False,False,-0.0222461485180831,-0.601477375,0.0292493563843448
2019-08-26,14,V,-0.4282344999999999,2.0,2.0,True,False,0.022453661713738,5.0,False,False,0.022453661713738,-0.2022121249999999,0.0446998102318211
2019-09-02,14,V,-0.42518475,3.0,2.0,True,False,0.0092947180127893,4.0,False,False,0.0092947180127893,0.0030497499999999067,-0.0131589437009487
2019-09-09,14,V,-0.268528,3.0,3.0,True,False,0.0257753342486593,5.0,False,False,0.0257753342486593,0.15665675,0.01648061623587
2019-09-16,14,V,-0.3435347499999999,7.0,4.0,True,False,-0.0125000147905129,5.0,False,False,-0.0125000147905129,-0.0750067499999999,-0.0382753490391722
2019-09-23,14,V,0.0855486666666666,7.0,2.0,True,False,-0.0130694942766771,5.0,False,False,-0.0130694942766771,0.4290834166666665,-0.0005694794861642004
2019-09-30,14,V,0.0922704833333333,13.0,6.0,True,False,0.0026683231987134,5.0,False,False,0.0026683231987134,0.0067218166666666995,0.0157378174753905
2019-10-07,14,V,-0.2013846,17.0,5.0,True,False,0.0370265030513397,5.0,False,False,0.0370265030513397,-0.2936550833333333,0.0343581798526263
2019-10-14,14,V,-0.0321212222222222,10.0,6.0,True,False,-0.0579490521167342,5.0,False,False,-0.0579490521167342,0.1692633777777778,-0.0949755551680739
2019-10-21,14,V,-0.1044535583333333,15.0,5.0,True,False,-0.0347176909339159,5.0,False,False,-0.0347176909339159,-0.07233233611111109,0.0232313611828183
2019-10-28,14,V,-0.111543,4.0,4.0,True,False,0.0028137567251165,5.0,False,False,0.0028137567251165,-0.00708944166666671,0.0375314476590324
2019-11-04,14,V,-0.48142825,4.0,4.0,True,False,0.007750507007298,5.0,False,False,0.007750507007298,-0.36988525,0.0049367502821815006
2019-11-11,14,V,-0.0197968666666666,8.0,5.0,True,False,-0.008700247717793,5.0,False,False,-0.008700247717793,0.4616313833333334,-0.016450754725091
2019-11-18,14,V,0.1757648333333333,6.0,4.0,True,False,-0.0215677556995608,5.0,False,False,-0.0215677556995608,0.1955616999999999,-0.0128675079817678
2019-11-25,14,V,-0.0532593333333333,3.0,3.0,True,False,0.0276452004087559,4.0,False,False,0.0276452004087559,-0.22902416666666658,0.0492129561083167
2019-12-02,14,V,0.11487,1.0,1.0,True,False,-0.019006294952399,5.0,False,False,-0.019006294952399,0.1681293333333333,-0.0466514953611549
2019-12-09,14,V,-0.2452105,3.0,2.0,True,False,-0.0044211431378045,5.0,False,False,-0.0044211431378045,-0.3600805,0.0145851518145945
2019-12-16,14,V,-0.2339382083333333,18.0,6.0,True,False,0.0672488536265754,5.0,False,False,0.0672488536265754,0.011272291666666712,0.0716699967643799
2019-12-23,14,V,-0.2339382083333333,0.0,,False,True,-0.0152356074126043,4.0,False,False,-0.0152356074126043,0.0,-0.0824844610391797
2019-12-30,14,V,0.030510625,5.0,4.0,True,False,-0.0314028964684589,4.0,False,False,-0.0314028964684589,0.2644488333333333,-0.016167289055854604
2020-01-06,14,V,0.0549136666666666,3.0,3.0,True,False,-0.0288409144230357,5.0,False,False,-0.0288409144230357,0.024403041666666597,0.0025619820454232042
2020-01-13,14,V,-0.0630095090909091,25.0,5.0,True,False,0.0301417415788338,5.0,False,False,0.0301417415788338,-0.1179231757575757,0.0589826560018695
2020-01-20,14,V,-0.1716291333333333,7.0,5.0,True,False,-0.1198166943119902,4.0,False,False,-0.1198166943119902,-0.10861962424242419,-0.149958435890824
2020-01-27,14,V,-0.1221194357142857,19.0,7.0,True,False,-0.0160081940503227,5.0,False,False,-0.0160081940503227,0.049509697619047596,0.10380850026166749
2020-02-03,14,V,-0.3811817999999999,6.0,5.0,True,False,0.0458540497839865,5.0,False,False,0.0458540497839865,-0.2590623642857142,0.0618622438343092
2020-02-10,14,V,-0.0511665249999999,17.0,4.0,True,False,-0.0890232237486952,5.0,False,False,-0.0890232237486952,0.330015275,-0.1348772735326817
2020-02-17,14,V,0.06431215,10.0,4.0,True,False,0.0270459523258939,4.0,False,False,0.0270459523258939,0.11547867499999989,0.11606917607458911
2020-02-24,14,V,-0.1938369999999999,7.0,5.0,True,False,-0.0653686874789825,5.0,False,False,-0.0653686874789825,-0.2581491499999999,-0.09241463980487641
2020-03-02,14,V,-0.0260511666666666,10.0,6.0,True,False,-0.0005431828065391,5.0,False,False,-0.0005431828065391,0.1677858333333333,0.0648255046724434
2020-03-09,14,V,0.0398948,5.0,5.0,True,False,-0.27477277715525256,5.0,False,True,-0.2858739170478781,0.0659459666666666,-0.27422959434871347
2020-03-16,14,V,0.0106070666666666,10.0,5.0,True,False,-0.218368087833995,5.0,False,True,-0.218368087833995,-0.0292877333333334,0.056404689321257556
2020-03-23,14,V,0.13662675,5.0,2.0,True,False,0.1382952161911914,5.0,False,False,0.1382952161911914,0.12601968333333338,0.3566633040251864
2020-03-30,14,V,-0.3472321833333333,10.0,5.0,True,False,0.0085739354153719,5.0,False,False,0.0085739354153719,-0.4838589333333333,-0.1297212807758195
2020-04-06,14,V,-0.034395,4.0,4.0,True,False,0.1850986884368861,4.0,False,True,0.1850986884368861,0.31283718333333327,0.17652475302151419
2020-04-13,14,V,-0.2119358125,10.0,2.0,True,False,-0.0918013087383355,5.0,False,False,-0.0918013087383355,-0.17754081249999998,-0.2768999971752216
2020-04-20,14,V,0.335955,4.0,2.0,True,False,-0.0103040024510847,5.0,False,False,-0.0103040024510847,0.5478908124999999,0.0814973062872508
2020-04-27,14,V,-0.0630870571428571,12.0,5.0,True,False,-0.0509174200939899,5.0,False,False,-0.0509174200939899,-0.3990420571428571,-0.0406134176429052
2020-05-04,14,V,0.11725175,7.0,4.0,True,False,0.0870426361065912,5.0,False,False,0.0870426361065912,0.1803388071428571,0.1379600562005811
2020-05-11,14,V,0.6644066666666667,4.0,3.0,True,False,-0.1444049035572434,5.0,False,False,-0.1444049035572434,0.5471549166666667,-0.23144753966383458
2020-05-18,14,V,0.2744815,4.0,2.0,True,False,0.1058035783574835,5.0,False,False,0.1058035783574835,-0.3899251666666667,0.2502084819147269
2020-05-25,14,V,0.0227144166666666,8.0,3.0,True,False,0.0625205545347276,4.0,False,False,0.0625205545347276,-0.25176708333333336,-0.043283023822755895
2020-06-01,14,V,0.1544774,6.0,5.0,True,False,0.1080127239461732,5.0,False,False,0.1080127239461732,0.1317629833333334,0.0454921694114456
2020-06-08,14,V,-0.1725014166666667,8.0,6.0,True,False,-0.106992072032805,5.0,False,False,-0.106992072032805,-0.3269788166666667,-0.2150047959789782
2020-06-15,14,V,-0.0782027333333333,8.0,5.0,True,False,0.0165295412047887,5.0,False,False,0.0165295412047887,0.09429868333333341,0.1235216132375937
2020-06-22,14,V,0.067241309090909,18.0,5.0,True,False,-0.0851577938420882,5.0,False,False,-0.0851577938420882,0.1454440424242423,-0.10168733504687691
2020-06-29,14,V,0.0273151666666666,5.0,3.0,True,False,0.0679479829594917,4.0,False,False,0.0679479829594917,-0.0399261424242424,0.15310577680157988
2020-07-06,14,V,-0.1787772,10.0,5.0,True,False,-0.043833108731965,5.0,False,False,-0.043833108731965,-0.20609236666666658,-0.1117810916914567
2020-07-13,14,V,0.39237425,5.0,4.0,True,False,0.0766448544128088,5.0,False,False,0.0766448544128088,0.57115145,0.1204779631447738
2020-07-20,14,V,-0.231728,2.0,1.0,True,False,0.007220183784367,5.0,False,False,0.007220183784367,-0.62410225,-0.06942467062844179
2020-07-27,14,V,-0.916839,1.0,1.0,True,False,0.0242299753740673,5.0,False,False,0.0242299753740673,-0.685111,0.0170097915897003
2020-08-03,14,V,-0.8818075000000001,2.0,2.0,True,False,0.0558631376127247,5.0,False,False,0.0558631376127247,0.03503149999999988,0.0316331622386574
2020-08-10,14,V,0.506344,2.0,2.0,True,False,0.0663800809167414,5.0,False,False,0.0663800809167414,1.3881515000000002,0.010516943304016702
2020-08-17,14,V,-0.10625025,3.0,2.0,True,False,-0.0809692535367458,5.0,False,False,-0.0809692535367458,-0.61259425,-0.1473493344534872
2020-08-24,14,V,-0.1527701875,7.0,4.0,True,False,0.0256191440213973,5.0,False,False,0.0256191440213973,-0.04651993749999998,0.1065883975581431
2020-08-31,14,V,-0.2461425,2.0,2.0,True,False,-0.0009037775911187,5.0,False,False,-0.0009037775911187,-0.0933723125,-0.026522921612516
2020-09-07,14,V,-0.148583,2.0,2.0,True,False,0.0057100062743131,4.0,False,False,0.0057100062743131,0.0975595,0.0066137838654318
2020-09-14,14,V,0.01472,1.0,1.0,True,False,0.0189972573590515,5.0,False,False,0.0189972573590515,0.163303,0.0132872510847384
2020-09-21,14,V,0.01472,0.0,,False,True,-0.1115542860877711,5.0,False,False,-0.1115542860877711,0.0,-0.1305515434468226
2020-09-28,14,V,-0.110106275,10.0,4.0,True,False,0.004918855103507,5.0,False,False,0.004918855103507,-0.124826275,0.11647314119127809
2020-10-05,14,V,0.2921822777777778,7.0,3.0,True,False,0.0245570307264788,5.0,False,False,0.0245570307264788,0.40228855277777775,0.0196381756229718
2020-10-12,14,V,0.063803,2.0,2.0,True,False,-0.067671399337795,5.0,False,False,-0.067671399337795,-0.22837927777777778,-0.0922284300642738
2020-10-19,14,V,0.0190085,3.0,2.0,True,False,-0.0598136795504204,5.0,False,False,-0.0598136795504204,-0.0447945,0.007857719787374595
2020-10-26,14,V,0.0955282708333333,15.0,4.0,True,False,0.001086874540499,5.0,False,False,0.001086874540499,0.0765197708333333,0.0609005540909194
2020-11-02,14,V,-0.542920537037037,13.0,3.0,True,False,-0.0101929658155115,5.0,False,False,-0.0101929658155115,-0.6384488078703703,-0.0112798403560105
2020-11-09,14,V,0.1419923333333333,3.0,3.0,True,False,0.1324507787008566,5.0,False,False,0.1324507787008566,0.6849128703703703,0.14264374451636808
2020-11-16,14,V,0.0618792999999999,6.0,5.0,True,False,0.0811131867432344,5.0,False,False,0.0811131867432344,-0.0801130333333334,-0.05133759195762219
2020-11-23,14,V,0.1932743333333333,4.0,2.0,True,False,0.1461015754746912,4.0,False,False,0.1461015754746912,0.1313950333333334,0.06498838873145679
2020-11-30,14,V,0.4883754444444444,7.0,3.0,True,False,0.0204242920523927,5.0,False,False,0.0204242920523927,0.29510111111111115,-0.12567728342229847
2020-12-07,14,V,-0.1032693999999999,10.0,4.0,True,False,-0.0050673414548936,5.0,False,False,-0.0050673414548936,-0.5916448444444443,-0.025491633507286303
2020-12-14,14,V,-0.5458294047619048,12.0,3.0,True,False,-0.0449367471476964,5.0,False,False,-0.0449367471476964,-0.4425600047619049,-0.039869405692802805
2020-12-21,14,V,-0.4092692222222222,5.0,3.0,True,False,-0.0222976650539541,4.0,False,False,-0.0222976650539541,0.1365601825396826,0.022639082093742303
2020-12-28,14,V,-0.0288198333333333,4.0,2.0,True,False,0.0503283418153026,4.0,False,False,0.0503283418153026,0.38044938888888885,0.0726260068692567
2021-01-04,14,V,0.4377526666666667,3.0,3.0,True,False,0.1088164428278242,5.0,False,False,0.1088164428278242,0.4665725,0.058488101012521596
2021-01-11,14,V,-0.44666146875,21.0,4.0,True,False,0.0541158236432006,5.0,False,False,0.0541158236432006,-0.8844141354166667,-0.0547006191846236
2021-01-18,14,V,0.37276125,3.0,2.0,True,False,-0.0485708059060407,4.0,False,False,-0.0485708059060407,0.8194227187500001,-0.10268662954924129
2021-01-25,14,V,0.3012943333333333,5.0,3.0,True,False,-0.0476618119032079,5.0,False,False,-0.0476618119032079,-0.07146691666666671,0.0009089940028327997
2021-02-01,14,V,0.3110086944444444,9.0,3.0,True,False,0.041653030843626,5.0,False,False,0.041653030843626,0.009714361111111125,0.0893148427468339
2021-02-08,14,V,0.8443365,2.0,2.0,True,False,0.0348627144511413,5.0,False,False,0.0348627144511413,0.5333278055555557,-0.006790316392484702
2021-02-15,14,V,0.293303,2.0,2.0,True,False,0.0310720834469839,4.0,False,False,0.0310720834469839,-0.5510335000000001,-0.0037906310041573993
